#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-4A0587AFD5D49EA-2A362F811F47AD09
#datatype	hitsStandard Results
#status	0
#Start time	2018-02-21T16:48:25	Run time	0:00:06:26
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#3799 - >lcl|CU928160.2_prot_CAR00712.1_3799 [gene=atpA] [locus_tag=ECIAI1_3918] [db_xref=EnsemblGenomes-Gn:ECIAI1_3918,EnsemblGenomes-Tr:CAR00712,GOA:B7M590,InterPro:IPR000194,InterPro:IPR000793,InterPro:IPR004100,InterPro:IPR005294,InterPro:IPR018538,InterPro:IPR020003,InterPro:IPR023366,InterPro:IPR027417] [protein=F1 sector of membrane-bound ATP synthase, alpha subunit] [protein_id=CAR00712.1] [location=complement(3994734..3996275)] [gbkey=CDS]	superfamily	330397	1	513	0	930.846	cl25576	FliI superfamily	 - 	 - 
Q#3800 - >lcl|CU928160.2_prot_CAR00713.1_3800 [gene=atpH] [locus_tag=ECIAI1_3919] [db_xref=EnsemblGenomes-Gn:ECIAI1_3919,EnsemblGenomes-Tr:CAR00713,GOA:B7M591,InterPro:IPR000711,InterPro:IPR020781,InterPro:IPR026015] [protein=F1 sector of membrane-bound ATP synthase, delta subunit] [protein_id=CAR00713.1] [location=complement(3996288..3996821)] [gbkey=CDS]	specific	223784	1	176	2.96983e-64	195.152	COG0712	AtpH	 - 	cl17210
Q#3800 - >lcl|CU928160.2_prot_CAR00713.1_3800 [gene=atpH] [locus_tag=ECIAI1_3919] [db_xref=EnsemblGenomes-Gn:ECIAI1_3919,EnsemblGenomes-Tr:CAR00713,GOA:B7M591,InterPro:IPR000711,InterPro:IPR020781,InterPro:IPR026015] [protein=F1 sector of membrane-bound ATP synthase, delta subunit] [protein_id=CAR00713.1] [location=complement(3996288..3996821)] [gbkey=CDS]	superfamily	327406	1	176	2.96983e-64	195.152	cl17210	OSCP superfamily	 - 	 - 
Q#3801 - >lcl|CU928160.2_prot_CAR00714.1_3801 [gene=atpF] [locus_tag=ECIAI1_3920] [db_xref=EnsemblGenomes-Gn:ECIAI1_3920,EnsemblGenomes-Tr:CAR00714,GOA:B7M592,InterPro:IPR002146,InterPro:IPR005864,InterPro:IPR028987,UniProtKB/TrEMBL:B7M592] [protein=F0 sector of membrane-bound ATP synthase, subunit b] [protein_id=CAR00714.1] [location=complement(3996836..3997306)] [gbkey=CDS]	specific	223783	3	156	1.58411e-31	110.466	COG0711	AtpF	 - 	cl28522
Q#3801 - >lcl|CU928160.2_prot_CAR00714.1_3801 [gene=atpF] [locus_tag=ECIAI1_3920] [db_xref=EnsemblGenomes-Gn:ECIAI1_3920,EnsemblGenomes-Tr:CAR00714,GOA:B7M592,InterPro:IPR002146,InterPro:IPR005864,InterPro:IPR028987,UniProtKB/TrEMBL:B7M592] [protein=F0 sector of membrane-bound ATP synthase, subunit b] [protein_id=CAR00714.1] [location=complement(3996836..3997306)] [gbkey=CDS]	superfamily	333342	3	156	1.58411e-31	110.466	cl28522	AtpF superfamily	 - 	 - 
Q#3802 - >lcl|CU928160.2_prot_CAR00715.1_3802 [gene=atpE] [locus_tag=ECIAI1_3921] [db_xref=EnsemblGenomes-Gn:ECIAI1_3921,EnsemblGenomes-Tr:CAR00715,GOA:B7M593,InterPro:IPR000454,InterPro:IPR002379,InterPro:IPR005953,InterPro:IPR020537] [protein=F0 sector of membrane-bound ATP synthase, subunit c] [protein_id=CAR00715.1] [location=complement(3997368..3997607)] [gbkey=CDS]	specific	223709	1	78	9.54108e-06	39.1622	COG0636	AtpE	 - 	cl00466
Q#3802 - >lcl|CU928160.2_prot_CAR00715.1_3802 [gene=atpE] [locus_tag=ECIAI1_3921] [db_xref=EnsemblGenomes-Gn:ECIAI1_3921,EnsemblGenomes-Tr:CAR00715,GOA:B7M593,InterPro:IPR000454,InterPro:IPR002379,InterPro:IPR005953,InterPro:IPR020537] [protein=F0 sector of membrane-bound ATP synthase, subunit c] [protein_id=CAR00715.1] [location=complement(3997368..3997607)] [gbkey=CDS]	superfamily	320987	1	78	9.54108e-06	39.1622	cl00466	ATP-synt_C superfamily	 - 	 - 
Q#3803 - >lcl|CU928160.2_prot_CAR00716.1_3803 [gene=atpB] [locus_tag=ECIAI1_3922] [db_xref=EnsemblGenomes-Gn:ECIAI1_3922,EnsemblGenomes-Tr:CAR00716,GOA:B7M594,InterPro:IPR000568,InterPro:IPR023011] [protein=F0 sector of membrane-bound ATP synthase, subunit a] [protein_id=CAR00716.1] [location=complement(3997654..3998469)] [gbkey=CDS]	specific	223433	3	271	1.01834e-72	222.527	COG0356	AtpB	 - 	cl00413
Q#3803 - >lcl|CU928160.2_prot_CAR00716.1_3803 [gene=atpB] [locus_tag=ECIAI1_3922] [db_xref=EnsemblGenomes-Gn:ECIAI1_3922,EnsemblGenomes-Tr:CAR00716,GOA:B7M594,InterPro:IPR000568,InterPro:IPR023011] [protein=F0 sector of membrane-bound ATP synthase, subunit a] [protein_id=CAR00716.1] [location=complement(3997654..3998469)] [gbkey=CDS]	superfamily	320960	3	271	1.01834e-72	222.527	cl00413	ATP-synt_A superfamily	 - 	 - 
Q#3804 - >lcl|CU928160.2_prot_CAR00717.1_3804 [gene=atpI] [locus_tag=ECIAI1_3923] [db_xref=EnsemblGenomes-Gn:ECIAI1_3923,EnsemblGenomes-Tr:CAR00717,GOA:B7M595,InterPro:IPR005598,UniProtKB/TrEMBL:B7M595] [protein=ATP synthase, membrane-bound accesory subunit] [protein_id=CAR00717.1] [location=complement(3998478..3998858)] [gbkey=CDS]	specific	225849	1	126	1.84171e-25	92.8147	COG3312	AtpI	 - 	cl09170
Q#3804 - >lcl|CU928160.2_prot_CAR00717.1_3804 [gene=atpI] [locus_tag=ECIAI1_3923] [db_xref=EnsemblGenomes-Gn:ECIAI1_3923,EnsemblGenomes-Tr:CAR00717,GOA:B7M595,InterPro:IPR005598,UniProtKB/TrEMBL:B7M595] [protein=ATP synthase, membrane-bound accesory subunit] [protein_id=CAR00717.1] [location=complement(3998478..3998858)] [gbkey=CDS]	superfamily	324336	1	126	1.84171e-25	92.8147	cl09170	ATP-synt_I superfamily	 - 	 - 
Q#3805 - >lcl|CU928160.2_prot_CAR00718.1_3805 [gene=gidB] [locus_tag=ECIAI1_3924] [db_xref=EnsemblGenomes-Gn:ECIAI1_3924,EnsemblGenomes-Tr:CAR00718,GOA:B7M596,InterPro:IPR003682,InterPro:IPR029063] [protein=methyltransferase, SAM-dependent methyltransferase, glucose-inhibited cell-division protein] [protein_id=CAR00718.1] [location=complement(3999475..4000098)] [gbkey=CDS]	specific	223434	1	207	7.28358e-95	275.33	COG0357	RsmG	 - 	cl17173
Q#3805 - >lcl|CU928160.2_prot_CAR00718.1_3805 [gene=gidB] [locus_tag=ECIAI1_3924] [db_xref=EnsemblGenomes-Gn:ECIAI1_3924,EnsemblGenomes-Tr:CAR00718,GOA:B7M596,InterPro:IPR003682,InterPro:IPR029063] [protein=methyltransferase, SAM-dependent methyltransferase, glucose-inhibited cell-division protein] [protein_id=CAR00718.1] [location=complement(3999475..4000098)] [gbkey=CDS]	superfamily	327401	1	207	7.28358e-95	275.33	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#3806 - >lcl|CU928160.2_prot_CAR00719.1_3806 [gene=gidA] [locus_tag=ECIAI1_3925] [db_xref=EnsemblGenomes-Gn:ECIAI1_3925,EnsemblGenomes-Tr:CAR00719,GOA:B7M597,InterPro:IPR002218,InterPro:IPR004416,InterPro:IPR020595,InterPro:IPR026904] [protein=glucose-inhibited cell-division protein] [protein_id=CAR00719.1] [location=complement(4000162..4002051)] [gbkey=CDS]	specific	223522	3	626	0	1157.3	COG0445	MnmG	 - 	cl26065
Q#3806 - >lcl|CU928160.2_prot_CAR00719.1_3806 [gene=gidA] [locus_tag=ECIAI1_3925] [db_xref=EnsemblGenomes-Gn:ECIAI1_3925,EnsemblGenomes-Tr:CAR00719,GOA:B7M597,InterPro:IPR002218,InterPro:IPR004416,InterPro:IPR020595,InterPro:IPR026904] [protein=glucose-inhibited cell-division protein] [protein_id=CAR00719.1] [location=complement(4000162..4002051)] [gbkey=CDS]	superfamily	330886	3	626	0	1157.3	cl26065	GIDA_assoc superfamily	 - 	 - 
Q#3807 - >lcl|CU928160.2_prot_CAR00720.1_3807 [gene=mioC] [locus_tag=ECIAI1_3926] [db_xref=EnsemblGenomes-Gn:ECIAI1_3926,EnsemblGenomes-Tr:CAR00720,GOA:B7M598,InterPro:IPR008254,InterPro:IPR029039,UniProtKB/TrEMBL:B7M598] [protein=FMN-binding protein MioC] [protein_id=CAR00720.1] [location=complement(4002430..4002873)] [gbkey=CDS]	specific	223788	1	146	3.0805e-36	121.719	COG0716	FldA	 - 	cl00438
Q#3807 - >lcl|CU928160.2_prot_CAR00720.1_3807 [gene=mioC] [locus_tag=ECIAI1_3926] [db_xref=EnsemblGenomes-Gn:ECIAI1_3926,EnsemblGenomes-Tr:CAR00720,GOA:B7M598,InterPro:IPR008254,InterPro:IPR029039,UniProtKB/TrEMBL:B7M598] [protein=FMN-binding protein MioC] [protein_id=CAR00720.1] [location=complement(4002430..4002873)] [gbkey=CDS]	superfamily	320973	1	146	3.0805e-36	121.719	cl00438	FMN_red superfamily	 - 	 - 
Q#3808 - >lcl|CU928160.2_prot_CAR00721.1_3808 [gene=asnC] [locus_tag=ECIAI1_3927] [db_xref=EnsemblGenomes-Gn:ECIAI1_3927,EnsemblGenomes-Tr:CAR00721,GOA:B7M599,InterPro:IPR000485,InterPro:IPR011008,InterPro:IPR011991,InterPro:IPR019885,InterPro:IPR019887,InterPro:IPR019888,UniProtKB/TrEMBL:B7M599] [protein=DNA-binding transcriptional dual regulator] [protein_id=CAR00721.1] [location=complement(4002963..4003421)] [gbkey=CDS]	specific	224439	1	152	2.08029e-40	132.509	COG1522	Lrp	 - 	cl27614
Q#3808 - >lcl|CU928160.2_prot_CAR00721.1_3808 [gene=asnC] [locus_tag=ECIAI1_3927] [db_xref=EnsemblGenomes-Gn:ECIAI1_3927,EnsemblGenomes-Tr:CAR00721,GOA:B7M599,InterPro:IPR000485,InterPro:IPR011008,InterPro:IPR011991,InterPro:IPR019885,InterPro:IPR019887,InterPro:IPR019888,UniProtKB/TrEMBL:B7M599] [protein=DNA-binding transcriptional dual regulator] [protein_id=CAR00721.1] [location=complement(4002963..4003421)] [gbkey=CDS]	superfamily	332435	1	152	2.08029e-40	132.509	cl27614	AsnC_trans_reg superfamily	 - 	 - 
Q#3809 - >lcl|CU928160.2_prot_CAR00722.1_3809 [gene=asnA] [locus_tag=ECIAI1_3928] [db_xref=EnsemblGenomes-Gn:ECIAI1_3928,EnsemblGenomes-Tr:CAR00722,GOA:B7M5A0,InterPro:IPR004618,InterPro:IPR006195] [protein=asparagine synthetase A] [protein_id=CAR00722.1] [location=4003573..4004565] [gbkey=CDS]	specific	225304	1	330	0	652.575	COG2502	AsnA	 - 	cl00268
Q#3809 - >lcl|CU928160.2_prot_CAR00722.1_3809 [gene=asnA] [locus_tag=ECIAI1_3928] [db_xref=EnsemblGenomes-Gn:ECIAI1_3928,EnsemblGenomes-Tr:CAR00722,GOA:B7M5A0,InterPro:IPR004618,InterPro:IPR006195] [protein=asparagine synthetase A] [protein_id=CAR00722.1] [location=4003573..4004565] [gbkey=CDS]	superfamily	320869	1	330	0	652.575	cl00268	class_II_aaRS-like_core superfamily	 - 	 - 
Q#3810 - >lcl|CU928160.2_prot_CAR00723.1_3810 [gene=yieM] [locus_tag=ECIAI1_3929] [db_xref=EnsemblGenomes-Gn:ECIAI1_3929,EnsemblGenomes-Tr:CAR00723,InterPro:IPR002035,InterPro:IPR008912,InterPro:IPR023481] [protein=putative von Willibrand factor containing protein] [protein_id=CAR00723.1] [location=complement(4004570..4006021)] [gbkey=CDS]	specific	225281	16	473	0	516.157	COG2425	ViaA	 - 	cl27002
Q#3810 - >lcl|CU928160.2_prot_CAR00723.1_3810 [gene=yieM] [locus_tag=ECIAI1_3929] [db_xref=EnsemblGenomes-Gn:ECIAI1_3929,EnsemblGenomes-Tr:CAR00723,InterPro:IPR002035,InterPro:IPR008912,InterPro:IPR023481] [protein=putative von Willibrand factor containing protein] [protein_id=CAR00723.1] [location=complement(4004570..4006021)] [gbkey=CDS]	superfamily	225281	16	473	0	516.157	cl27002	ViaA superfamily	 - 	 - 
Q#3811 - >lcl|CU928160.2_prot_CAR00724.1_3811 [gene=ravA] [locus_tag=ECIAI1_3930] [db_xref=EnsemblGenomes-Gn:ECIAI1_3930,EnsemblGenomes-Tr:CAR00724,GOA:B7M5A2,InterPro:IPR003593,InterPro:IPR011704,InterPro:IPR022547,InterPro:IPR023671,InterPro:IPR027417] [protein=fused regulatory ATPase variant A ; conserved hypothetical protein] [protein_id=CAR00724.1] [location=complement(4006015..4007511)] [gbkey=CDS]	specific	223786	1	298	1.11335e-67	220.385	COG0714	MoxR	 - 	cl26760
Q#3811 - >lcl|CU928160.2_prot_CAR00724.1_3811 [gene=ravA] [locus_tag=ECIAI1_3930] [db_xref=EnsemblGenomes-Gn:ECIAI1_3930,EnsemblGenomes-Tr:CAR00724,GOA:B7M5A2,InterPro:IPR003593,InterPro:IPR011704,InterPro:IPR022547,InterPro:IPR023671,InterPro:IPR027417] [protein=fused regulatory ATPase variant A ; conserved hypothetical protein] [protein_id=CAR00724.1] [location=complement(4006015..4007511)] [gbkey=CDS]	superfamily	331581	1	298	1.11335e-67	220.385	cl26760	CbbQ_C superfamily	 - 	 - 
Q#3812 - >lcl|CU928160.2_prot_CAR00725.1_3812 [gene=trkD] [locus_tag=ECIAI1_3931] [db_xref=EnsemblGenomes-Gn:ECIAI1_3931,EnsemblGenomes-Tr:CAR00725,GOA:B7M5A3,InterPro:IPR003855,InterPro:IPR023051] [protein=potassium transporter] [protein_id=CAR00725.1] [location=4007734..4009602] [gbkey=CDS]	specific	225700	1	622	0	1007.93	COG3158	Kup	 - 	cl15781
Q#3812 - >lcl|CU928160.2_prot_CAR00725.1_3812 [gene=trkD] [locus_tag=ECIAI1_3931] [db_xref=EnsemblGenomes-Gn:ECIAI1_3931,EnsemblGenomes-Tr:CAR00725,GOA:B7M5A3,InterPro:IPR003855,InterPro:IPR023051] [protein=potassium transporter] [protein_id=CAR00725.1] [location=4007734..4009602] [gbkey=CDS]	superfamily	326642	1	622	0	1007.93	cl15781	K_trans superfamily	 - 	 - 
Q#3813 - >lcl|CU928160.2_prot_CAR00726.1_3813 [gene=rbsD] [locus_tag=ECIAI1_3932] [db_xref=EnsemblGenomes-Gn:ECIAI1_3932,EnsemblGenomes-Tr:CAR00726,GOA:B7M5A4,InterPro:IPR007721,InterPro:IPR023064,InterPro:IPR023750] [protein=putative cytoplasmic sugar-binding protein] [protein_id=CAR00726.1] [location=4009769..4010188] [gbkey=CDS]	specific	224782	1	139	2.27049e-81	235.289	COG1869	RbsD	 - 	cl00809
Q#3813 - >lcl|CU928160.2_prot_CAR00726.1_3813 [gene=rbsD] [locus_tag=ECIAI1_3932] [db_xref=EnsemblGenomes-Gn:ECIAI1_3932,EnsemblGenomes-Tr:CAR00726,GOA:B7M5A4,InterPro:IPR007721,InterPro:IPR023064,InterPro:IPR023750] [protein=putative cytoplasmic sugar-binding protein] [protein_id=CAR00726.1] [location=4009769..4010188] [gbkey=CDS]	superfamily	321183	1	139	2.27049e-81	235.289	cl00809	RbsD_FucU superfamily	 - 	 - 
Q#3814 - >lcl|CU928160.2_prot_CAR00727.1_3814 [gene=rbsA] [locus_tag=ECIAI1_3933] [db_xref=EnsemblGenomes-Gn:ECIAI1_3933,EnsemblGenomes-Tr:CAR00727,GOA:B7M5A5,InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR015861,InterPro:IPR017871,InterPro:IPR027417,UniProtKB/TrEMBL:B7M5A5] [protein=fused D-ribose transporter subunits of ABC superfamily: ATP-binding components] [protein_id=CAR00727.1] [location=4010196..4011701] [gbkey=CDS]	specific	224053	1	493	0	758.199	COG1129	MglA	 - 	cl28181
Q#3814 - >lcl|CU928160.2_prot_CAR00727.1_3814 [gene=rbsA] [locus_tag=ECIAI1_3933] [db_xref=EnsemblGenomes-Gn:ECIAI1_3933,EnsemblGenomes-Tr:CAR00727,GOA:B7M5A5,InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR015861,InterPro:IPR017871,InterPro:IPR027417,UniProtKB/TrEMBL:B7M5A5] [protein=fused D-ribose transporter subunits of ABC superfamily: ATP-binding components] [protein_id=CAR00727.1] [location=4010196..4011701] [gbkey=CDS]	superfamily	333001	1	493	0	758.199	cl28181	AAA superfamily	 - 	 - 
Q#3815 - >lcl|CU928160.2_prot_CAR00728.1_3815 [gene=rbsC] [locus_tag=ECIAI1_3934] [db_xref=EnsemblGenomes-Gn:ECIAI1_3934,EnsemblGenomes-Tr:CAR00728,GOA:B7M5A6,InterPro:IPR001851,UniProtKB/TrEMBL:B7M5A6] [protein=D-ribose transporter subunit ; membrane component of ABC superfamily] [protein_id=CAR00728.1] [location=4011706..4012671] [gbkey=CDS]	specific	224093	14	318	8.38575e-94	280.961	COG1172	AraH	 - 	cl00454
Q#3815 - >lcl|CU928160.2_prot_CAR00728.1_3815 [gene=rbsC] [locus_tag=ECIAI1_3934] [db_xref=EnsemblGenomes-Gn:ECIAI1_3934,EnsemblGenomes-Tr:CAR00728,GOA:B7M5A6,InterPro:IPR001851,UniProtKB/TrEMBL:B7M5A6] [protein=D-ribose transporter subunit ; membrane component of ABC superfamily] [protein_id=CAR00728.1] [location=4011706..4012671] [gbkey=CDS]	superfamily	320981	14	318	8.38575e-94	280.961	cl00454	TM_PBP1_branched-chain-AA_like superfamily	 - 	 - 
Q#3816 - >lcl|CU928160.2_prot_CAR00729.1_3816 [gene=rbsB] [locus_tag=ECIAI1_3935] [db_xref=EnsemblGenomes-Gn:ECIAI1_3935,EnsemblGenomes-Tr:CAR00729,InterPro:IPR025997,InterPro:IPR028082,UniProtKB/TrEMBL:B7M5A7] [protein=D-ribose transporter subunit ; periplasmic-binding compoent of ABC superfamily] [protein_id=CAR00729.1] [location=4012696..4013586] [gbkey=CDS]	specific	224791	3	296	8.77158e-77	236.596	COG1879	RbsB	 - 	cl26188
Q#4 - >lcl|CU928160.2_prot_CAR00729.1_3816 [gene=rbsB] [locus_tag=ECIAI1_3935] [db_xref=EnsemblGenomes-Gn:ECIAI1_3935,EnsemblGenomes-Tr:CAR00729,InterPro:IPR025997,InterPro:IPR028082,UniProtKB/TrEMBL:B7M5A7] [protein=D-ribose transporter subunit ; periplasmic-binding compoent of ABC superfamily] [protein_id=CAR00729.1] [location=4012696..4013586] [gbkey=CDS]	superfamily	331009	3	296	8.77158e-77	236.596	cl26188	Peripla_BP_4 superfamily	 - 	 - 
Q#3817 - >lcl|CU928160.2_prot_CAR00730.1_3817 [gene=rbsK] [locus_tag=ECIAI1_3936] [db_xref=EnsemblGenomes-Gn:ECIAI1_3936,EnsemblGenomes-Tr:CAR00730,GOA:B7M5A8,InterPro:IPR002139,InterPro:IPR002173,InterPro:IPR011611,InterPro:IPR011877,InterPro:IPR029056,UniProtKB/TrEMBL:B7M5A8] [protein=ribokinase] [protein_id=CAR00730.1] [location=4013712..4014641] [gbkey=CDS]	specific	223598	7	309	8.00579e-81	247.025	COG0524	RbsK	 - 	cl00192
Q#3817 - >lcl|CU928160.2_prot_CAR00730.1_3817 [gene=rbsK] [locus_tag=ECIAI1_3936] [db_xref=EnsemblGenomes-Gn:ECIAI1_3936,EnsemblGenomes-Tr:CAR00730,GOA:B7M5A8,InterPro:IPR002139,InterPro:IPR002173,InterPro:IPR011611,InterPro:IPR011877,InterPro:IPR029056,UniProtKB/TrEMBL:B7M5A8] [protein=ribokinase] [protein_id=CAR00730.1] [location=4013712..4014641] [gbkey=CDS]	superfamily	320807	7	309	8.00579e-81	247.025	cl00192	ribokinase_pfkB_like superfamily	 - 	 - 
Q#3818 - >lcl|CU928160.2_prot_CAR00731.1_3818 [gene=rbsR] [locus_tag=ECIAI1_3937] [db_xref=EnsemblGenomes-Gn:ECIAI1_3937,EnsemblGenomes-Tr:CAR00731,GOA:B7M5A9,InterPro:IPR000843,InterPro:IPR010982,InterPro:IPR028082,UniProtKB/TrEMBL:B7M5A9] [protein=DNA-binding transcriptional repressor of ribose metabolism] [protein_id=CAR00731.1] [location=4014645..4015637] [gbkey=CDS]	specific	224525	2	329	3.28459e-139	397.065	COG1609	PurR	 - 	cl26188
Q#4 - >lcl|CU928160.2_prot_CAR00731.1_3818 [gene=rbsR] [locus_tag=ECIAI1_3937] [db_xref=EnsemblGenomes-Gn:ECIAI1_3937,EnsemblGenomes-Tr:CAR00731,GOA:B7M5A9,InterPro:IPR000843,InterPro:IPR010982,InterPro:IPR028082,UniProtKB/TrEMBL:B7M5A9] [protein=DNA-binding transcriptional repressor of ribose metabolism] [protein_id=CAR00731.1] [location=4014645..4015637] [gbkey=CDS]	superfamily	331009	2	329	3.28459e-139	397.065	cl26188	Peripla_BP_4 superfamily	 - 	 - 
Q#3819 - >lcl|CU928160.2_prot_CAR00732.1_3819 [gene=hsrA] [locus_tag=ECIAI1_3938] [db_xref=EnsemblGenomes-Gn:ECIAI1_3938,EnsemblGenomes-Tr:CAR00732,GOA:B7M5B0,InterPro:IPR001411,InterPro:IPR004638,InterPro:IPR011701,InterPro:IPR016196,InterPro:IPR020846,UniProtKB/TrEMBL:B7M5B0] [protein=multidrug or homocysteine efflux system] [protein_id=CAR00732.1] [location=complement(4015603..4017030)] [gbkey=CDS]	specific	223553	14	343	1.42047e-10	62.4003	COG0477	ProP	 - 	cl26865
Q#1 - >lcl|CU928160.2_prot_CAR00732.1_3819 [gene=hsrA] [locus_tag=ECIAI1_3938] [db_xref=EnsemblGenomes-Gn:ECIAI1_3938,EnsemblGenomes-Tr:CAR00732,GOA:B7M5B0,InterPro:IPR001411,InterPro:IPR004638,InterPro:IPR011701,InterPro:IPR016196,InterPro:IPR020846,UniProtKB/TrEMBL:B7M5B0] [protein=multidrug or homocysteine efflux system] [protein_id=CAR00732.1] [location=complement(4015603..4017030)] [gbkey=CDS]	superfamily	331686	14	343	1.42047e-10	62.4003	cl26865	MFS_1 superfamily	 - 	 - 
Q#3820 - >lcl|CU928160.2_prot_CAR00733.1_3820 [gene=yieP] [locus_tag=ECIAI1_3939] [db_xref=EnsemblGenomes-Gn:ECIAI1_3939,EnsemblGenomes-Tr:CAR00733,GOA:B7M5B1,InterPro:IPR000524,InterPro:IPR008920,InterPro:IPR011711,InterPro:IPR011991,UniProtKB/TrEMBL:B7M5B1] [protein=putative transcriptional regulator] [protein_id=CAR00733.1] [location=complement(4017053..4017745)] [gbkey=CDS]	specific	225097	5	227	1.86061e-73	222.626	COG2186	FadR	 - 	cl28325
Q#3820 - >lcl|CU928160.2_prot_CAR00733.1_3820 [gene=yieP] [locus_tag=ECIAI1_3939] [db_xref=EnsemblGenomes-Gn:ECIAI1_3939,EnsemblGenomes-Tr:CAR00733,GOA:B7M5B1,InterPro:IPR000524,InterPro:IPR008920,InterPro:IPR011711,InterPro:IPR011991,UniProtKB/TrEMBL:B7M5B1] [protein=putative transcriptional regulator] [protein_id=CAR00733.1] [location=complement(4017053..4017745)] [gbkey=CDS]	superfamily	333145	5	227	1.86061e-73	222.626	cl28325	MngR superfamily	 - 	 - 
Q#3821 - >lcl|CU928160.2_prot_CAR00736.1_3821 [gene=hdfR] [locus_tag=ECIAI1_3951] [db_xref=EnsemblGenomes-Gn:ECIAI1_3951,EnsemblGenomes-Tr:CAR00736,GOA:B7M5B2,InterPro:IPR000847,InterPro:IPR005119,InterPro:IPR011991,InterPro:IPR020890] [protein=DNA-binding transcriptional regulator] [protein_id=CAR00736.1] [location=complement(4023544..4024383)] [gbkey=CDS]	specific	223656	1	270	9.43272e-39	137.41	COG0583	LysR	 - 	cl28285
Q#3821 - >lcl|CU928160.2_prot_CAR00736.1_3821 [gene=hdfR] [locus_tag=ECIAI1_3951] [db_xref=EnsemblGenomes-Gn:ECIAI1_3951,EnsemblGenomes-Tr:CAR00736,GOA:B7M5B2,InterPro:IPR000847,InterPro:IPR005119,InterPro:IPR011991,InterPro:IPR020890] [protein=DNA-binding transcriptional regulator] [protein_id=CAR00736.1] [location=complement(4023544..4024383)] [gbkey=CDS]	superfamily	333105	1	270	9.43272e-39	137.41	cl28285	LysR superfamily	 - 	 - 
Q#3822 - >lcl|CU928160.2_prot_CAR00737.1_3822 [gene=yifE] [locus_tag=ECIAI1_3952] [db_xref=EnsemblGenomes-Gn:ECIAI1_3952,EnsemblGenomes-Tr:CAR00737,InterPro:IPR007335,UniProtKB/TrEMBL:B7M5B3] [protein=conserved hypothetical protein] [protein_id=CAR00737.1] [location=4024502..4024840] [gbkey=CDS]	specific	225627	1	112	1.69316e-68	200.486	COG3085	YifE	 - 	cl10479
Q#3822 - >lcl|CU928160.2_prot_CAR00737.1_3822 [gene=yifE] [locus_tag=ECIAI1_3952] [db_xref=EnsemblGenomes-Gn:ECIAI1_3952,EnsemblGenomes-Tr:CAR00737,InterPro:IPR007335,UniProtKB/TrEMBL:B7M5B3] [protein=conserved hypothetical protein] [protein_id=CAR00737.1] [location=4024502..4024840] [gbkey=CDS]	superfamily	324592	1	112	1.69316e-68	200.486	cl10479	DUF413 superfamily	 - 	 - 
Q#3823 - >lcl|CU928160.2_prot_CAR00738.1_3823 [gene=yifB] [locus_tag=ECIAI1_3953] [db_xref=EnsemblGenomes-Gn:ECIAI1_3953,EnsemblGenomes-Tr:CAR00738,GOA:B7M5B4,InterPro:IPR000523,InterPro:IPR003593,InterPro:IPR004482,InterPro:IPR014721,InterPro:IPR020568,InterPro:IPR025158,InterPro:IPR027417,UniProtKB/TrEMBL:B7M5B4] [protein=putative bifunctional enzyme and transcriptional regulator] [protein_id=CAR00738.1] [location=complement(4024865..4026415)] [gbkey=CDS]	specific	223679	25	507	0	719.787	COG0606	YifB	 - 	cl26214
Q#3823 - >lcl|CU928160.2_prot_CAR00738.1_3823 [gene=yifB] [locus_tag=ECIAI1_3953] [db_xref=EnsemblGenomes-Gn:ECIAI1_3953,EnsemblGenomes-Tr:CAR00738,GOA:B7M5B4,InterPro:IPR000523,InterPro:IPR003593,InterPro:IPR004482,InterPro:IPR014721,InterPro:IPR020568,InterPro:IPR025158,InterPro:IPR027417,UniProtKB/TrEMBL:B7M5B4] [protein=putative bifunctional enzyme and transcriptional regulator] [protein_id=CAR00738.1] [location=complement(4024865..4026415)] [gbkey=CDS]	superfamily	331035	25	507	0	719.787	cl26214	Mg_chelatase_C superfamily	 - 	 - 
Q#3825 - >lcl|CU928160.2_prot_CAR00740.1_3825 [gene=ilvG] [locus_tag=ECIAI1_3955] [db_xref=EnsemblGenomes-Gn:ECIAI1_3955,EnsemblGenomes-Tr:CAR00740,GOA:B7M5B6,InterPro:IPR000399,InterPro:IPR011766,InterPro:IPR012000,InterPro:IPR012001,InterPro:IPR012846,InterPro:IPR029035,InterPro:IPR029061,UniProtKB/TrEMBL:B7M5B6] [protein=Acetolactate synthase isozyme II large subunit (ALS-II) (Acetohydroxy-acid synthase II large subunit) (AHAS-II)] [protein_id=CAR00740.1] [location=4026976..4028622] [gbkey=CDS]	specific	223107	1	543	0	744.854	COG0028	IlvB	 - 	cl28198
