#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-2AD8467FF2C1C184-359A7F194F5BCBD0
#datatype	hitsStandard Results
#status	0
#Start time	2018-02-21T16:49:12	Run time	0:00:06:55
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#3121 - >lcl|CP010951.1_prot_AMO24281.1_3121 [locus_tag=UC35_17330] [protein=4-hydroxybenzoate--CoA ligase] [protein_id=AMO24281.1] [location=complement(3741902..3743341)] [gbkey=CDS]	superfamily	332499	16	479	2.50173e-82	263.938	cl27678	AMP-binding superfamily	 - 	 - 
Q#3122 - >lcl|CP010951.1_prot_AMO24282.1_3122 [locus_tag=UC35_17335] [protein=ABC transporter ATP-binding protein] [protein_id=AMO24282.1] [location=complement(3743338..3744063)] [gbkey=CDS]	non-specific	223487	2	232	4.08254e-81	242.375	COG0410	LivF	 - 	cl28181
Q#3122 - >lcl|CP010951.1_prot_AMO24282.1_3122 [locus_tag=UC35_17335] [protein=ABC transporter ATP-binding protein] [protein_id=AMO24282.1] [location=complement(3743338..3744063)] [gbkey=CDS]	superfamily	333001	2	232	4.08254e-81	242.375	cl28181	AAA superfamily	 - 	 - 
Q#3123 - >lcl|CP010951.1_prot_AMO24283.1_3123 [locus_tag=UC35_17340] [protein=hemolysin III] [protein_id=AMO24283.1] [location=complement(3744056..3744817)] [gbkey=CDS]	specific	223488	1	250	1.78956e-98	287.546	COG0411	LivG	 - 	cl28181
Q#3123 - >lcl|CP010951.1_prot_AMO24283.1_3123 [locus_tag=UC35_17340] [protein=hemolysin III] [protein_id=AMO24283.1] [location=complement(3744056..3744817)] [gbkey=CDS]	superfamily	333001	1	250	1.78956e-98	287.546	cl28181	AAA superfamily	 - 	 - 
Q#3124 - >lcl|CP010951.1_prot_AMO25536.1_3124 [locus_tag=UC35_17345] [protein=ABC transporter permease] [protein_id=AMO25536.1] [location=complement(3744814..3745776)] [gbkey=CDS]	specific	226645	9	315	7.26461e-40	142	COG4177	LivM	 - 	cl00454
Q#3124 - >lcl|CP010951.1_prot_AMO25536.1_3124 [locus_tag=UC35_17345] [protein=ABC transporter permease] [protein_id=AMO25536.1] [location=complement(3744814..3745776)] [gbkey=CDS]	superfamily	320981	9	315	7.26461e-40	142	cl00454	TM_PBP1_branched-chain-AA_like superfamily	 - 	 - 
Q#3125 - >lcl|CP010951.1_prot_AMO24284.1_3125 [locus_tag=UC35_17350] [protein=ABC transporter permease] [protein_id=AMO24284.1] [location=complement(3745824..3746693)] [gbkey=CDS]	specific	223633	1	272	4.98688e-34	124.977	COG0559	LivH	 - 	cl00454
Q#3125 - >lcl|CP010951.1_prot_AMO24284.1_3125 [locus_tag=UC35_17350] [protein=ABC transporter permease] [protein_id=AMO24284.1] [location=complement(3745824..3746693)] [gbkey=CDS]	superfamily	320981	1	272	4.98688e-34	124.977	cl00454	TM_PBP1_branched-chain-AA_like superfamily	 - 	 - 
Q#3126 - >lcl|CP010951.1_prot_AMO24285.1_3126 [locus_tag=UC35_17355] [protein=ABC transporter substrate-binding protein] [protein_id=AMO24285.1] [location=complement(3746719..3747888)] [gbkey=CDS]	specific	223755	25	371	1.50268e-62	204.595	COG0683	LivK	 - 	cl10011
Q#1 - >lcl|CP010951.1_prot_AMO24285.1_3126 [locus_tag=UC35_17355] [protein=ABC transporter substrate-binding protein] [protein_id=AMO24285.1] [location=complement(3746719..3747888)] [gbkey=CDS]	superfamily	324556	25	371	1.50268e-62	204.595	cl10011	Periplasmic_Binding_Protein_Type_1 superfamily	 - 	 - 
Q#3127 - >lcl|CP010951.1_prot_AMO24286.1_3127 [locus_tag=UC35_17360] [protein=hypothetical protein] [protein_id=AMO24286.1] [location=3748122..3748328] [gbkey=CDS]	specific	225896	1	68	3.27695e-31	102.958	COG3360	COG3360	 - 	cl01328
Q#3127 - >lcl|CP010951.1_prot_AMO24286.1_3127 [locus_tag=UC35_17360] [protein=hypothetical protein] [protein_id=AMO24286.1] [location=3748122..3748328] [gbkey=CDS]	superfamily	321450	1	68	3.27695e-31	102.958	cl01328	Dodecin superfamily	 - 	 - 
Q#3128 - >lcl|CP010951.1_prot_AMO24287.1_3128 [locus_tag=UC35_17365] [protein=pyridine nucleotide-disulfide oxidoreductase] [protein_id=AMO24287.1] [location=complement(3748388..3750040)] [gbkey=CDS]	specific	223566	228	544	9.70418e-68	221.012	COG0492	TrxB	 - 	cl26177
Q#2 - >lcl|CP010951.1_prot_AMO24287.1_3128 [locus_tag=UC35_17365] [protein=pyridine nucleotide-disulfide oxidoreductase] [protein_id=AMO24287.1] [location=complement(3748388..3750040)] [gbkey=CDS]	superfamily	330998	228	544	9.70418e-68	221.012	cl26177	Pyr_redox_2 superfamily	 - 	 - 
Q#3128 - >lcl|CP010951.1_prot_AMO24287.1_3128 [locus_tag=UC35_17365] [protein=pyridine nucleotide-disulfide oxidoreductase] [protein_id=AMO24287.1] [location=complement(3748388..3750040)] [gbkey=CDS]	specific	223736	7	139	2.96307e-12	66.0083	COG0664	Crp	C	cl28240
Q#3128 - >lcl|CP010951.1_prot_AMO24287.1_3128 [locus_tag=UC35_17365] [protein=pyridine nucleotide-disulfide oxidoreductase] [protein_id=AMO24287.1] [location=complement(3748388..3750040)] [gbkey=CDS]	superfamily	333060	7	139	2.96307e-12	66.0083	cl28240	Crp superfamily	C	 - 
Q#3132 - >lcl|CP010951.1_prot_AMO24291.1_3132 [locus_tag=UC35_17385] [protein=histidine triad (HIT) protein] [protein_id=AMO24291.1] [location=complement(3752015..3752425)] [gbkey=CDS]	specific	223611	2	133	6.59442e-42	135.193	COG0537	Hit	 - 	cl00228
Q#3132 - >lcl|CP010951.1_prot_AMO24291.1_3132 [locus_tag=UC35_17385] [protein=histidine triad (HIT) protein] [protein_id=AMO24291.1] [location=complement(3752015..3752425)] [gbkey=CDS]	superfamily	320837	2	133	6.59442e-42	135.193	cl00228	HIT_like superfamily	 - 	 - 
Q#3133 - >lcl|CP010951.1_prot_AMO24292.1_3133 [locus_tag=UC35_17390] [protein=glyoxalase I] [protein_id=AMO24292.1] [location=complement(3752451..3752846)] [gbkey=CDS]	specific	223423	1	125	1.67403e-21	83.276	COG0346	GloA	 - 	cl14632
Q#3133 - >lcl|CP010951.1_prot_AMO24292.1_3133 [locus_tag=UC35_17390] [protein=glyoxalase I] [protein_id=AMO24292.1] [location=complement(3752451..3752846)] [gbkey=CDS]	superfamily	326334	1	125	1.67403e-21	83.276	cl14632	VOC superfamily	 - 	 - 
Q#3134 - >lcl|CP010951.1_prot_AMO24293.1_3134 [locus_tag=UC35_17400] [protein=RND transporter] [protein_id=AMO24293.1] [location=3753459..3754691] [gbkey=CDS]	specific	223914	4	382	4.82491e-51	175.668	COG0845	AcrA	 - 	cl25633
Q#3134 - >lcl|CP010951.1_prot_AMO24293.1_3134 [locus_tag=UC35_17400] [protein=RND transporter] [protein_id=AMO24293.1] [location=3753459..3754691] [gbkey=CDS]	superfamily	330454	4	382	4.82491e-51	175.668	cl25633	HlyD superfamily	 - 	 - 
Q#3135 - >lcl|CP010951.1_prot_AMO24294.1_3135 [locus_tag=UC35_17405] [protein=acriflavine resistance protein B] [protein_id=AMO24294.1] [location=3754701..3757859] [gbkey=CDS]	specific	223911	1	1010	0	1109.21	COG0841	AcrB	 - 	cl26366
Q#3135 - >lcl|CP010951.1_prot_AMO24294.1_3135 [locus_tag=UC35_17405] [protein=acriflavine resistance protein B] [protein_id=AMO24294.1] [location=3754701..3757859] [gbkey=CDS]	superfamily	331187	1	1010	0	1109.21	cl26366	ACR_tran superfamily	 - 	 - 
Q#3136 - >lcl|CP010951.1_prot_AMO24295.1_3136 [locus_tag=UC35_17410] [protein=multidrug transporter] [protein_id=AMO24295.1] [location=3757856..3759229] [gbkey=CDS]	specific	224455	13	453	7.13365e-88	275.512	COG1538	TolC	 - 	cl27438
Q#3136 - >lcl|CP010951.1_prot_AMO24295.1_3136 [locus_tag=UC35_17410] [protein=multidrug transporter] [protein_id=AMO24295.1] [location=3757856..3759229] [gbkey=CDS]	superfamily	332259	13	453	7.13365e-88	275.512	cl27438	OEP superfamily	 - 	 - 
Q#3137 - >lcl|CP010951.1_prot_AMO24296.1_3137 [locus_tag=UC35_17415] [protein=amidase] [protein_id=AMO24296.1] [location=3759226..3760419] [gbkey=CDS]	specific	223232	5	396	9.54652e-67	219.088	COG0154	GatA	 - 	cl18951
Q#3137 - >lcl|CP010951.1_prot_AMO24296.1_3137 [locus_tag=UC35_17415] [protein=amidase] [protein_id=AMO24296.1] [location=3759226..3760419] [gbkey=CDS]	superfamily	327489	5	396	9.54652e-67	219.088	cl18951	Amidase superfamily	 - 	 - 
Q#3138 - >lcl|CP010951.1_prot_AMO24297.1_3138 [locus_tag=UC35_17420] [protein=aromatic compound catabolic protein] [protein_id=AMO24297.1] [location=complement(3761386..3761922)] [gbkey=CDS]	specific	224961	54	178	1.12275e-29	105.927	COG2050	PaaI	 - 	cl00509
Q#3138 - >lcl|CP010951.1_prot_AMO24297.1_3138 [locus_tag=UC35_17420] [protein=aromatic compound catabolic protein] [protein_id=AMO24297.1] [location=complement(3761386..3761922)] [gbkey=CDS]	superfamily	321012	54	178	1.12275e-29	105.927	cl00509	hot_dog superfamily	 - 	 - 
Q#3139 - >lcl|CP010951.1_prot_AMO24298.1_3139 [locus_tag=UC35_17425] [protein=MarR family transcriptional regulator] [protein_id=AMO24298.1] [location=3761978..3762418] [gbkey=CDS]	specific	224759	15	130	4.02083e-11	56.4504	COG1846	MarR	 - 	cl28354
Q#3139 - >lcl|CP010951.1_prot_AMO24298.1_3139 [locus_tag=UC35_17425] [protein=MarR family transcriptional regulator] [protein_id=AMO24298.1] [location=3761978..3762418] [gbkey=CDS]	superfamily	333174	15	130	4.02083e-11	56.4504	cl28354	HTH_MARR superfamily	 - 	 - 
Q#3140 - >lcl|CP010951.1_prot_AMO24299.1_3140 [locus_tag=UC35_17430] [protein=carbon monoxide dehydrogenase] [protein_id=AMO24299.1] [location=3762565..3763038] [gbkey=CDS]	specific	224991	1	155	9.62737e-84	242.517	COG2080	CoxS	 - 	cl27495
Q#2 - >lcl|CP010951.1_prot_AMO24299.1_3140 [locus_tag=UC35_17430] [protein=carbon monoxide dehydrogenase] [protein_id=AMO24299.1] [location=3762565..3763038] [gbkey=CDS]	superfamily	332316	1	155	9.62737e-84	242.517	cl27495	Fer2_2 superfamily	 - 	 - 
Q#3141 - >lcl|CP010951.1_prot_AMO24300.1_3141 [locus_tag=UC35_17435] [protein=carbon monoxide dehydrogenase] [protein_id=AMO24300.1] [location=3763049..3765421] [gbkey=CDS]	specific	224446	12	786	0	702.559	COG1529	CoxL	 - 	cl27380
Q#3141 - >lcl|CP010951.1_prot_AMO24300.1_3141 [locus_tag=UC35_17435] [protein=carbon monoxide dehydrogenase] [protein_id=AMO24300.1] [location=3763049..3765421] [gbkey=CDS]	superfamily	332201	12	786	0	702.559	cl27380	Ald_Xan_dh_C2 superfamily	 - 	 - 
Q#3142 - >lcl|CP010951.1_prot_AMO24301.1_3142 [locus_tag=UC35_17440] [protein=carbon monoxide dehydrogenase] [protein_id=AMO24301.1] [location=3765438..3766232] [gbkey=CDS]	specific	224238	1	264	1.51592e-71	220.635	COG1319	CoxM	 - 	cl27271
Q#3142 - >lcl|CP010951.1_prot_AMO24301.1_3142 [locus_tag=UC35_17440] [protein=carbon monoxide dehydrogenase] [protein_id=AMO24301.1] [location=3765438..3766232] [gbkey=CDS]	superfamily	332092	1	264	1.51592e-71	220.635	cl27271	CO_deh_flav_C superfamily	 - 	 - 
Q#3143 - >lcl|CP010951.1_prot_AMO24302.1_3143 [locus_tag=UC35_17445] [protein=ATPase] [protein_id=AMO24302.1] [location=3766243..3767139] [gbkey=CDS]	specific	223786	14	298	7.18903e-46	157.212	COG0714	MoxR	 - 	cl26760
Q#3143 - >lcl|CP010951.1_prot_AMO24302.1_3143 [locus_tag=UC35_17445] [protein=ATPase] [protein_id=AMO24302.1] [location=3766243..3767139] [gbkey=CDS]	superfamily	331581	14	298	7.18903e-46	157.212	cl26760	CbbQ_C superfamily	 - 	 - 
Q#3144 - >lcl|CP010951.1_prot_AMO24303.1_3144 [locus_tag=UC35_17450] [protein=von Willebrand factor A] [protein_id=AMO24303.1] [location=3767260..3768444] [gbkey=CDS]	non-specific	226082	8	388	1.20381e-71	229.268	COG3552	CoxE	 - 	cl28570
Q#3144 - >lcl|CP010951.1_prot_AMO24303.1_3144 [locus_tag=UC35_17450] [protein=von Willebrand factor A] [protein_id=AMO24303.1] [location=3767260..3768444] [gbkey=CDS]	superfamily	333390	8	388	1.20381e-71	229.268	cl28570	CoxE superfamily	 - 	 - 
Q#3145 - >lcl|CP010951.1_prot_AMO24304.1_3145 [locus_tag=UC35_17460] [protein=cytochrome oxidase I] [protein_id=AMO24304.1] [location=3769082..3770140] [gbkey=CDS]	specific	224886	8	332	3.82368e-49	165.996	COG1975	XdhC	 - 	cl27398
Q#3145 - >lcl|CP010951.1_prot_AMO24304.1_3145 [locus_tag=UC35_17460] [protein=cytochrome oxidase I] [protein_id=AMO24304.1] [location=3769082..3770140] [gbkey=CDS]	superfamily	332219	8	332	3.82368e-49	165.996	cl27398	XdhC_CoxI superfamily	 - 	 - 
Q#3146 - >lcl|CP010951.1_prot_AMO24305.1_3146 [locus_tag=UC35_17465] [protein=thiol:disulfide interchange protein] [protein_id=AMO24305.1] [location=3770191..3770787] [gbkey=CDS]	non-specific	224565	59	192	4.03125e-09	54.0989	COG1651	DsbG	N	cl26534
Q#3146 - >lcl|CP010951.1_prot_AMO24305.1_3146 [locus_tag=UC35_17465] [protein=thiol:disulfide interchange protein] [protein_id=AMO24305.1] [location=3770191..3770787] [gbkey=CDS]	superfamily	331355	59	192	4.03125e-09	54.0989	cl26534	DsbC_N superfamily	N	 - 
Q#3147 - >lcl|CP010951.1_prot_AMO24306.1_3147 [locus_tag=UC35_17470] [protein=dehydrogenase] [protein_id=AMO24306.1] [location=complement(3770811..3771602)] [gbkey=CDS]	specific	223959	13	254	1.7952e-68	211.985	COG1028	FabG	 - 	cl27753
Q#3147 - >lcl|CP010951.1_prot_AMO24306.1_3147 [locus_tag=UC35_17470] [protein=dehydrogenase] [protein_id=AMO24306.1] [location=complement(3770811..3771602)] [gbkey=CDS]	superfamily	332574	13	254	1.7952e-68	211.985	cl27753	adh_short superfamily	 - 	 - 
Q#3148 - >lcl|CP010951.1_prot_AMO24307.1_3148 [locus_tag=UC35_17475] [protein=2-dehydro-3-deoxy-6-phosphogalactonate aldolase] [protein_id=AMO24307.1] [location=complement(3771661..3772269)] [gbkey=CDS]	specific	223871	1	192	5.66952e-65	198.982	COG0800	Eda	 - 	cl21457
Q#3148 - >lcl|CP010951.1_prot_AMO24307.1_3148 [locus_tag=UC35_17475] [protein=2-dehydro-3-deoxy-6-phosphogalactonate aldolase] [protein_id=AMO24307.1] [location=complement(3771661..3772269)] [gbkey=CDS]	superfamily	328726	1	192	5.66952e-65	198.982	cl21457	ICL_KPHMT superfamily	 - 	 - 
Q#3149 - >lcl|CP010951.1_prot_AMO24308.1_3149 [locus_tag=UC35_17480] [protein=2-dehydro-3-deoxygalactonokinase] [protein_id=AMO24308.1] [location=complement(3772293..3773189)] [gbkey=CDS]	non-specific	226257	5	292	1.07095e-72	225.736	COG3734	DgoK	 - 	cl19846
Q#3149 - >lcl|CP010951.1_prot_AMO24308.1_3149 [locus_tag=UC35_17480] [protein=2-dehydro-3-deoxygalactonokinase] [protein_id=AMO24308.1] [location=complement(3772293..3773189)] [gbkey=CDS]	superfamily	327655	5	292	1.07095e-72	225.736	cl19846	DGOK superfamily	 - 	 - 
Q#3150 - >lcl|CP010951.1_prot_AMO24309.1_3150 [locus_tag=UC35_17485] [protein=2-dehydro-3-deoxygluconokinase] [protein_id=AMO24309.1] [location=complement(3773186..3774103)] [gbkey=CDS]	specific	223598	6	305	1.30289e-53	177.303	COG0524	RbsK	 - 	cl00192
Q#3150 - >lcl|CP010951.1_prot_AMO24309.1_3150 [locus_tag=UC35_17485] [protein=2-dehydro-3-deoxygluconokinase] [protein_id=AMO24309.1] [location=complement(3773186..3774103)] [gbkey=CDS]	superfamily	320807	6	305	1.30289e-53	177.303	cl00192	ribokinase_pfkB_like superfamily	 - 	 - 
Q#3151 - >lcl|CP010951.1_prot_AMO24310.1_3151 [locus_tag=UC35_17500] [protein=RNA helicase] [protein_id=AMO24310.1] [location=complement(3776946..3778646)] [gbkey=CDS]	specific	223587	1	489	3.25954e-160	466.96	COG0513	SrmB	 - 	cl26939
Q#3151 - >lcl|CP010951.1_prot_AMO24310.1_3151 [locus_tag=UC35_17500] [protein=RNA helicase] [protein_id=AMO24310.1] [location=complement(3776946..3778646)] [gbkey=CDS]	superfamily	331760	1	489	3.25954e-160	466.96	cl26939	DEXDc superfamily	 - 	 - 
Q#3153 - >lcl|CP010951.1_prot_AMO24312.1_3153 [locus_tag=UC35_17510] [protein=ABC transporter ATP-binding protein] [protein_id=AMO24312.1] [location=3781262..3782923] [gbkey=CDS]	specific	223562	3	536	0	656.631	COG0488	Uup	 - 	cl28181
Q#3153 - >lcl|CP010951.1_prot_AMO24312.1_3153 [locus_tag=UC35_17510] [protein=ABC transporter ATP-binding protein] [protein_id=AMO24312.1] [location=3781262..3782923] [gbkey=CDS]	superfamily	333001	3	536	0	656.631	cl28181	AAA superfamily	 - 	 - 
Q#3154 - >lcl|CP010951.1_prot_AMO24313.1_3154 [locus_tag=UC35_17515] [protein=metallophosphoesterase] [protein_id=AMO24313.1] [location=complement(3782907..3783695)] [gbkey=CDS]	non-specific	225040	9	231	1.22823e-13	67.7767	COG2129	COG2129	 - 	cl13995
Q#3154 - >lcl|CP010951.1_prot_AMO24313.1_3154 [locus_tag=UC35_17515] [protein=metallophosphoesterase] [protein_id=AMO24313.1] [location=complement(3782907..3783695)] [gbkey=CDS]	superfamily	326311	9	231	1.22823e-13	67.7767	cl13995	MPP_superfamily superfamily	 - 	 - 
Q#3158 - >lcl|CP010951.1_prot_AMO24317.1_3158 [locus_tag=UC35_17540] [protein=C4-dicarboxylate ABC transporter substrate-binding protein] [protein_id=AMO24317.1] [location=complement(3787737..3789053)] [gbkey=CDS]	non-specific	225233	40	224	2.81807e-22	96.6393	COG2358	Imp	C	cl26668
Q#3158 - >lcl|CP010951.1_prot_AMO24317.1_3158 [locus_tag=UC35_17540] [protein=C4-dicarboxylate ABC transporter substrate-binding protein] [protein_id=AMO24317.1] [location=complement(3787737..3789053)] [gbkey=CDS]	superfamily	331489	40	224	2.81807e-22	96.6393	cl26668	Imp superfamily	C	 - 
Q#3159 - >lcl|CP010951.1_prot_AMO24318.1_3159 [locus_tag=UC35_17545] [protein=peptidase S58] [protein_id=AMO24318.1] [location=complement(3789071..3790090)] [gbkey=CDS]	non-specific	225732	17	302	1.9846e-62	202.219	COG3191	DmpA	 - 	cl00603
Q#3159 - >lcl|CP010951.1_prot_AMO24318.1_3159 [locus_tag=UC35_17545] [protein=peptidase S58] [protein_id=AMO24318.1] [location=complement(3789071..3790090)] [gbkey=CDS]	superfamily	321064	17	302	1.9846e-62	202.219	cl00603	DmpA_OAT superfamily	 - 	 - 
Q#3161 - >lcl|CP010951.1_prot_AMO24320.1_3161 [locus_tag=UC35_17555] [protein=4,5-dioxygenase] [protein_id=AMO24320.1] [location=3790531..3790890] [gbkey=CDS]	non-specific	226327	13	114	1.5744e-25	92.6412	COG3805	DodA	 - 	cl01562
Q#3161 - >lcl|CP010951.1_prot_AMO24320.1_3161 [locus_tag=UC35_17555] [protein=4,5-dioxygenase] [protein_id=AMO24320.1] [location=3790531..3790890] [gbkey=CDS]	superfamily	321569	13	114	1.5744e-25	92.6412	cl01562	DOPA_dioxygen superfamily	 - 	 - 
Q#3162 - >lcl|CP010951.1_prot_AMO24321.1_3162 [locus_tag=UC35_17560] [protein=long-chain fatty acid--CoA ligase] [protein_id=AMO24321.1] [location=3790972..3792672] [gbkey=CDS]	specific	223395	14	563	1.96743e-165	480.806	COG0318	CaiC	 - 	cl27678
Q#3162 - >lcl|CP010951.1_prot_AMO24321.1_3162 [locus_tag=UC35_17560] [protein=long-chain fatty acid--CoA ligase] [protein_id=AMO24321.1] [location=3790972..3792672] [gbkey=CDS]	superfamily	332499	14	563	1.96743e-165	480.806	cl27678	AMP-binding superfamily	 - 	 - 
Q#3163 - >lcl|CP010951.1_prot_AMO24322.1_3163 [locus_tag=UC35_17565] [protein=hypothetical protein] [protein_id=AMO24322.1] [location=3792775..3794448] [gbkey=CDS]	non-specific	226654	143	413	7.78344e-41	155.937	COG4191	COG4191	N	cl27674
Q#3163 - >lcl|CP010951.1_prot_AMO24322.1_3163 [locus_tag=UC35_17565] [protein=hypothetical protein] [protein_id=AMO24322.1] [location=3792775..3794448] [gbkey=CDS]	superfamily	332495	143	413	7.78344e-41	155.937	cl27674	BaeS superfamily	N	 - 
Q#3163 - >lcl|CP010951.1_prot_AMO24322.1_3163 [locus_tag=UC35_17565] [protein=hypothetical protein] [protein_id=AMO24322.1] [location=3792775..3794448] [gbkey=CDS]	non-specific	225114	438	553	2.14329e-21	96.9972	COG2204	AtoC	C	cl26036
Q#3163 - >lcl|CP010951.1_prot_AMO24322.1_3163 [locus_tag=UC35_17565] [protein=hypothetical protein] [protein_id=AMO24322.1] [location=3792775..3794448] [gbkey=CDS]	superfamily	330857	438	553	2.14329e-21	96.9972	cl26036	YesN superfamily	C	 - 
Q#3164 - >lcl|CP010951.1_prot_AMO24323.1_3164 [locus_tag=UC35_17570] [protein=hypothetical protein] [protein_id=AMO24323.1] [location=complement(3794453..3794842)] [gbkey=CDS]	non-specific	225730	2	123	1.92838e-32	110.128	COG3189	YeaO	 - 	cl01246
Q#3164 - >lcl|CP010951.1_prot_AMO24323.1_3164 [locus_tag=UC35_17570] [protein=hypothetical protein] [protein_id=AMO24323.1] [location=complement(3794453..3794842)] [gbkey=CDS]	superfamily	321410	2	123	1.92838e-32	110.128	cl01246	DUF488 superfamily	 - 	 - 
Q#3165 - >lcl|CP010951.1_prot_AMO24324.1_3165 [locus_tag=UC35_17575] [protein=pyridine nucleotide-disulfide oxidoreductase] [protein_id=AMO24324.1] [location=complement(3794872..3796218)] [gbkey=CDS]	specific	224172	8	430	4.51743e-159	455.171	COG1252	Ndh	 - 	cl26176
Q#3165 - >lcl|CP010951.1_prot_AMO24324.1_3165 [locus_tag=UC35_17575] [protein=pyridine nucleotide-disulfide oxidoreductase] [protein_id=AMO24324.1] [location=complement(3794872..3796218)] [gbkey=CDS]	superfamily	330997	8	430	4.51743e-159	455.171	cl26176	NirB superfamily	 - 	 - 
Q#3166 - >lcl|CP010951.1_prot_AMO24325.1_3166 [locus_tag=UC35_17580] [protein=5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase] [protein_id=AMO24325.1] [location=3796276..3797295] [gbkey=CDS]	specific	223693	1	336	2.68013e-69	219.468	COG0620	MetE	 - 	cl00464
Q#3166 - >lcl|CP010951.1_prot_AMO24325.1_3166 [locus_tag=UC35_17580] [protein=5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase] [protein_id=AMO24325.1] [location=3796276..3797295] [gbkey=CDS]	superfamily	320986	1	336	2.68013e-69	219.468	cl00464	URO-D_CIMS_like superfamily	 - 	 - 
Q#3167 - >lcl|CP010951.1_prot_AMO24326.1_3167 [locus_tag=UC35_17585] [protein=beta-lactamase] [protein_id=AMO24326.1] [location=3797295..3798452] [gbkey=CDS]	specific	224594	1	384	3.64106e-54	183.658	COG1680	AmpC	 - 	cl21491
Q#3167 - >lcl|CP010951.1_prot_AMO24326.1_3167 [locus_tag=UC35_17585] [protein=beta-lactamase] [protein_id=AMO24326.1] [location=3797295..3798452] [gbkey=CDS]	superfamily	328749	1	384	3.64106e-54	183.658	cl21491	Transpeptidase superfamily	 - 	 - 
Q#3169 - >lcl|CP010951.1_prot_AMO24328.1_3169 [locus_tag=UC35_17595] [protein=sulfatase maturase] [protein_id=AMO24328.1] [location=3799255..3800523] [gbkey=CDS]	specific	224182	174	419	7.92358e-28	111.889	COG1262	YfmG	 - 	cl28212
Q#3169 - >lcl|CP010951.1_prot_AMO24328.1_3169 [locus_tag=UC35_17595] [protein=sulfatase maturase] [protein_id=AMO24328.1] [location=3799255..3800523] [gbkey=CDS]	superfamily	333032	174	419	7.92358e-28	111.889	cl28212	YfmG superfamily	 - 	 - 
Q#3170 - >lcl|CP010951.1_prot_AMO24329.1_3170 [locus_tag=UC35_17600] [protein=methyltransferase] [protein_id=AMO24329.1] [location=3800517..3801506] [gbkey=CDS]	specific	226751	20	322	3.9904e-107	315.202	COG4301	COG4301	 - 	cl26572
Q#33 - >lcl|CP010951.1_prot_AMO24329.1_3170 [locus_tag=UC35_17600] [protein=methyltransferase] [protein_id=AMO24329.1] [location=3800517..3801506] [gbkey=CDS]	superfamily	331393	20	322	3.9904e-107	315.202	cl26572	Methyltransf_33 superfamily	 - 	 - 
