#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-20D0E350F10A749B-1B13ACF69F6B10A2
#datatype	hitsStandard Results
#status	0
#Start time	2018-02-20T15:23:22	Run time	0:00:11:39
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#3022 - >lcl|CP000471.1_prot_ABK45551.1_3022 [locus_tag=Mmc1_3060] [db_xref=InterPro:IPR000361] [protein=iron-sulfur cluster assembly accessory protein] [protein_id=ABK45551.1] [location=complement(3827523..3827864)] [gbkey=CDS]	superfamily	320956	4	113	6.87805e-51	156.191	cl00400	Fe-S_biosyn superfamily	 - 	 - 
Q#3023 - >lcl|CP000471.1_prot_ABK45552.1_3023 [locus_tag=Mmc1_3061] [db_xref=InterPro:IPR002871,InterPro:IPR011339] [protein=FeS cluster assembly scaffold IscU] [protein_id=ABK45552.1] [location=complement(3827867..3828259)] [gbkey=CDS]	specific	223892	1	125	3.52379e-54	166.39	COG0822	IscU	 - 	cl00528
Q#3023 - >lcl|CP000471.1_prot_ABK45552.1_3023 [locus_tag=Mmc1_3061] [db_xref=InterPro:IPR002871,InterPro:IPR011339] [protein=FeS cluster assembly scaffold IscU] [protein_id=ABK45552.1] [location=complement(3827867..3828259)] [gbkey=CDS]	superfamily	321023	1	125	3.52379e-54	166.39	cl00528	IscU_like superfamily	 - 	 - 
Q#3024 - >lcl|CP000471.1_prot_ABK45553.1_3024 [locus_tag=Mmc1_3062] [db_xref=InterPro:IPR000192,InterPro:IPR001597,InterPro:IPR010240] [protein=cysteine desulfurase IscS] [protein_id=ABK45553.1] [location=complement(3828368..3829579)] [gbkey=CDS]	specific	224029	3	387	0	596.846	COG1104	NifS	 - 	cl18945
Q#3024 - >lcl|CP000471.1_prot_ABK45553.1_3024 [locus_tag=Mmc1_3062] [db_xref=InterPro:IPR000192,InterPro:IPR001597,InterPro:IPR010240] [protein=cysteine desulfurase IscS] [protein_id=ABK45553.1] [location=complement(3828368..3829579)] [gbkey=CDS]	superfamily	327488	3	387	0	596.846	cl18945	AAT_I superfamily	 - 	 - 
Q#3025 - >lcl|CP000471.1_prot_ABK45554.1_3025 [locus_tag=Mmc1_3063] [db_xref=InterPro:IPR000192,InterPro:IPR001597] [protein=aminotransferase, class V] [protein_id=ABK45554.1] [location=complement(3829707..3830858)] [gbkey=CDS]	specific	224029	1	381	0	512.487	COG1104	NifS	 - 	cl18945
Q#3025 - >lcl|CP000471.1_prot_ABK45554.1_3025 [locus_tag=Mmc1_3063] [db_xref=InterPro:IPR000192,InterPro:IPR001597] [protein=aminotransferase, class V] [protein_id=ABK45554.1] [location=complement(3829707..3830858)] [gbkey=CDS]	superfamily	327488	1	381	0	512.487	cl18945	AAT_I superfamily	 - 	 - 
Q#3026 - >lcl|CP000471.1_prot_ABK45555.1_3026 [locus_tag=Mmc1_3064] [db_xref=InterPro:IPR000944,InterPro:IPR010242] [protein=transcriptional regulator, BadM/Rrf2 family] [protein_id=ABK45555.1] [location=complement(3830855..3831328)] [gbkey=CDS]	specific	224870	1	134	9.88969e-51	159.019	COG1959	IscR	 - 	cl28399
Q#3026 - >lcl|CP000471.1_prot_ABK45555.1_3026 [locus_tag=Mmc1_3064] [db_xref=InterPro:IPR000944,InterPro:IPR010242] [protein=transcriptional regulator, BadM/Rrf2 family] [protein_id=ABK45555.1] [location=complement(3830855..3831328)] [gbkey=CDS]	superfamily	333219	1	134	9.88969e-51	159.019	cl28399	IscR superfamily	 - 	 - 
Q#3027 - >lcl|CP000471.1_prot_ABK45556.1_3027 [locus_tag=Mmc1_3065] [db_xref=InterPro:IPR001451,InterPro:IPR005881] [protein=serine O-acetyltransferase] [protein_id=ABK45556.1] [location=complement(3831340..3832053)] [gbkey=CDS]	specific	223975	1	186	4.69488e-95	276.116	COG1045	CysE	 - 	cl28262
Q#3027 - >lcl|CP000471.1_prot_ABK45556.1_3027 [locus_tag=Mmc1_3065] [db_xref=InterPro:IPR001451,InterPro:IPR005881] [protein=serine O-acetyltransferase] [protein_id=ABK45556.1] [location=complement(3831340..3832053)] [gbkey=CDS]	superfamily	333082	1	186	4.69488e-95	276.116	cl28262	PaaY superfamily	 - 	 - 
Q#3031 - >lcl|CP000471.1_prot_ABK45560.1_3031 [locus_tag=Mmc1_3069] [db_xref=InterPro:IPR002645,InterPro:IPR003658] [protein=conserved hypothetical protein] [protein_id=ABK45560.1] [location=3835300..3835629] [gbkey=CDS]	specific	224285	1	99	9.69069e-08	46.2521	COG1366	SpoIIAA	 - 	cl00604
Q#3031 - >lcl|CP000471.1_prot_ABK45560.1_3031 [locus_tag=Mmc1_3069] [db_xref=InterPro:IPR002645,InterPro:IPR003658] [protein=conserved hypothetical protein] [protein_id=ABK45560.1] [location=3835300..3835629] [gbkey=CDS]	superfamily	321065	1	99	9.69069e-08	46.2521	cl00604	STAS superfamily	 - 	 - 
Q#3032 - >lcl|CP000471.1_prot_ABK45561.1_3032 [locus_tag=Mmc1_3070] [db_xref=InterPro:IPR000700,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207,InterPro:IPR013655] [protein=multi-sensor hybrid histidine kinase] [protein_id=ABK45561.1] [location=complement(3835670..3839170)] [gbkey=CDS]	specific	223715	374	665	1.42826e-54	193.432	COG0642	BaeS	 - 	cl27674
Q#3032 - >lcl|CP000471.1_prot_ABK45561.1_3032 [locus_tag=Mmc1_3070] [db_xref=InterPro:IPR000700,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207,InterPro:IPR013655] [protein=multi-sensor hybrid histidine kinase] [protein_id=ABK45561.1] [location=complement(3835670..3839170)] [gbkey=CDS]	superfamily	332495	374	665	1.42826e-54	193.432	cl27674	BaeS superfamily	 - 	 - 
Q#3032 - >lcl|CP000471.1_prot_ABK45561.1_3032 [locus_tag=Mmc1_3070] [db_xref=InterPro:IPR000700,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207,InterPro:IPR013655] [protein=multi-sensor hybrid histidine kinase] [protein_id=ABK45561.1] [location=complement(3835670..3839170)] [gbkey=CDS]	specific	223855	827	951	4.3046e-30	115.712	COG0784	CheY	 - 	cl19078
Q#3032 - >lcl|CP000471.1_prot_ABK45561.1_3032 [locus_tag=Mmc1_3070] [db_xref=InterPro:IPR000700,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207,InterPro:IPR013655] [protein=multi-sensor hybrid histidine kinase] [protein_id=ABK45561.1] [location=complement(3835670..3839170)] [gbkey=CDS]	superfamily	327498	827	951	4.3046e-30	115.712	cl19078	REC superfamily	 - 	 - 
Q#3032 - >lcl|CP000471.1_prot_ABK45561.1_3032 [locus_tag=Mmc1_3070] [db_xref=InterPro:IPR000700,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207,InterPro:IPR013655] [protein=multi-sensor hybrid histidine kinase] [protein_id=ABK45561.1] [location=complement(3835670..3839170)] [gbkey=CDS]	non-specific	226229	711	977	3.47393e-25	109.719	COG3706	PleD	C	cl26036
Q#3032 - >lcl|CP000471.1_prot_ABK45561.1_3032 [locus_tag=Mmc1_3070] [db_xref=InterPro:IPR000700,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207,InterPro:IPR013655] [protein=multi-sensor hybrid histidine kinase] [protein_id=ABK45561.1] [location=complement(3835670..3839170)] [gbkey=CDS]	superfamily	330857	711	977	3.47393e-25	109.719	cl26036	YesN superfamily	C	 - 
Q#3032 - >lcl|CP000471.1_prot_ABK45561.1_3032 [locus_tag=Mmc1_3070] [db_xref=InterPro:IPR000700,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207,InterPro:IPR013655] [protein=multi-sensor hybrid histidine kinase] [protein_id=ABK45561.1] [location=complement(3835670..3839170)] [gbkey=CDS]	specific	225108	972	1070	7.16333e-13	66.3151	COG2198	HPtr	 - 	cl00086
Q#3032 - >lcl|CP000471.1_prot_ABK45561.1_3032 [locus_tag=Mmc1_3070] [db_xref=InterPro:IPR000700,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207,InterPro:IPR013655] [protein=multi-sensor hybrid histidine kinase] [protein_id=ABK45561.1] [location=complement(3835670..3839170)] [gbkey=CDS]	superfamily	320752	972	1070	7.16333e-13	66.3151	cl00086	HPT superfamily	 - 	 - 
Q#3032 - >lcl|CP000471.1_prot_ABK45561.1_3032 [locus_tag=Mmc1_3070] [db_xref=InterPro:IPR000700,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207,InterPro:IPR013655] [protein=multi-sensor hybrid histidine kinase] [protein_id=ABK45561.1] [location=complement(3835670..3839170)] [gbkey=CDS]	specific	225112	298	405	8.81523e-05	45.2252	COG2202	PAS	N	cl25988
Q#3032 - >lcl|CP000471.1_prot_ABK45561.1_3032 [locus_tag=Mmc1_3070] [db_xref=InterPro:IPR000700,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207,InterPro:IPR013655] [protein=multi-sensor hybrid histidine kinase] [protein_id=ABK45561.1] [location=complement(3835670..3839170)] [gbkey=CDS]	superfamily	330809	298	405	8.81523e-05	45.2252	cl25988	PAS superfamily	N	 - 
Q#3033 - >lcl|CP000471.1_prot_ABK45562.1_3033 [locus_tag=Mmc1_3071] [db_xref=InterPro:IPR001789,InterPro:IPR001932,InterPro:IPR010822] [protein=response regulator receiver protein] [protein_id=ABK45562.1] [location=complement(3839293..3840465)] [gbkey=CDS]	non-specific	225971	5	188	8.76301e-32	123.238	COG3437	RpfG	C	cl26036
Q#3033 - >lcl|CP000471.1_prot_ABK45562.1_3033 [locus_tag=Mmc1_3071] [db_xref=InterPro:IPR001789,InterPro:IPR001932,InterPro:IPR010822] [protein=response regulator receiver protein] [protein_id=ABK45562.1] [location=complement(3839293..3840465)] [gbkey=CDS]	superfamily	330857	5	188	8.76301e-32	123.238	cl26036	YesN superfamily	C	 - 
Q#3033 - >lcl|CP000471.1_prot_ABK45562.1_3033 [locus_tag=Mmc1_3071] [db_xref=InterPro:IPR001789,InterPro:IPR001932,InterPro:IPR010822] [protein=response regulator receiver protein] [protein_id=ABK45562.1] [location=complement(3839293..3840465)] [gbkey=CDS]	non-specific	225118	181	386	5.68102e-20	90.1534	COG2208	RsbU	N	cl26706
Q#3033 - >lcl|CP000471.1_prot_ABK45562.1_3033 [locus_tag=Mmc1_3071] [db_xref=InterPro:IPR001789,InterPro:IPR001932,InterPro:IPR010822] [protein=response regulator receiver protein] [protein_id=ABK45562.1] [location=complement(3839293..3840465)] [gbkey=CDS]	superfamily	331527	181	386	5.68102e-20	90.1534	cl26706	RsbU superfamily	N	 - 
Q#3034 - >lcl|CP000471.1_prot_ABK45563.1_3034 [locus_tag=Mmc1_3072] [db_xref=InterPro:IPR001789,InterPro:IPR003607,InterPro:IPR006674] [protein=response regulator receiver modulated metal dependent phosphohydrolase] [protein_id=ABK45563.1] [location=complement(3840474..3841535)] [gbkey=CDS]	specific	225971	4	350	1.57339e-122	356.669	COG3437	RpfG	 - 	cl26036
Q#3034 - >lcl|CP000471.1_prot_ABK45563.1_3034 [locus_tag=Mmc1_3072] [db_xref=InterPro:IPR001789,InterPro:IPR003607,InterPro:IPR006674] [protein=response regulator receiver modulated metal dependent phosphohydrolase] [protein_id=ABK45563.1] [location=complement(3840474..3841535)] [gbkey=CDS]	superfamily	330857	4	350	1.57339e-122	356.669	cl26036	YesN superfamily	 - 	 - 
Q#3036 - >lcl|CP000471.1_prot_ABK45565.1_3036 [locus_tag=Mmc1_3074] [db_xref=InterPro:IPR000644,InterPro:IPR006667,InterPro:IPR006668,InterPro:IPR006669] [protein=magnesium transporter] [protein_id=ABK45565.1] [location=complement(3843378..3844805)] [gbkey=CDS]	specific	225148	34	466	5.28284e-117	350.805	COG2239	MgtE	 - 	cl27503
Q#3036 - >lcl|CP000471.1_prot_ABK45565.1_3036 [locus_tag=Mmc1_3074] [db_xref=InterPro:IPR000644,InterPro:IPR006667,InterPro:IPR006668,InterPro:IPR006669] [protein=magnesium transporter] [protein_id=ABK45565.1] [location=complement(3843378..3844805)] [gbkey=CDS]	superfamily	332324	34	466	5.28284e-117	350.805	cl27503	MgtE superfamily	 - 	 - 
Q#3037 - >lcl|CP000471.1_prot_ABK45566.1_3037 [locus_tag=Mmc1_3075] [db_xref=InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467] [protein=histidine kinase] [protein_id=ABK45566.1] [location=complement(3844897..3846549)] [gbkey=CDS]	specific	223715	120	402	3.23882e-59	199.595	COG0642	BaeS	 - 	cl27674
Q#3037 - >lcl|CP000471.1_prot_ABK45566.1_3037 [locus_tag=Mmc1_3075] [db_xref=InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467] [protein=histidine kinase] [protein_id=ABK45566.1] [location=complement(3844897..3846549)] [gbkey=CDS]	superfamily	332495	120	402	3.23882e-59	199.595	cl27674	BaeS superfamily	 - 	 - 
Q#3037 - >lcl|CP000471.1_prot_ABK45566.1_3037 [locus_tag=Mmc1_3075] [db_xref=InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467] [protein=histidine kinase] [protein_id=ABK45566.1] [location=complement(3844897..3846549)] [gbkey=CDS]	specific	223855	418	543	2.82779e-22	92.2152	COG0784	CheY	 - 	cl19078
Q#3037 - >lcl|CP000471.1_prot_ABK45566.1_3037 [locus_tag=Mmc1_3075] [db_xref=InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467] [protein=histidine kinase] [protein_id=ABK45566.1] [location=complement(3844897..3846549)] [gbkey=CDS]	superfamily	327498	418	543	2.82779e-22	92.2152	cl19078	REC superfamily	 - 	 - 
Q#3039 - >lcl|CP000471.1_prot_ABK45568.1_3039 [locus_tag=Mmc1_3077] [db_xref=InterPro:IPR000943,InterPro:IPR007627,InterPro:IPR007630] [protein=RNA polymerase, sigma 32 subunit, RpoH] [protein_id=ABK45568.1] [location=complement(3848545..3849438)] [gbkey=CDS]	specific	223642	8	288	3.0249e-66	210.233	COG0568	RpoD	 - 	cl27146
Q#3039 - >lcl|CP000471.1_prot_ABK45568.1_3039 [locus_tag=Mmc1_3077] [db_xref=InterPro:IPR000943,InterPro:IPR007627,InterPro:IPR007630] [protein=RNA polymerase, sigma 32 subunit, RpoH] [protein_id=ABK45568.1] [location=complement(3848545..3849438)] [gbkey=CDS]	superfamily	331967	8	288	3.0249e-66	210.233	cl27146	Sigma70_r3 superfamily	 - 	 - 
Q#3040 - >lcl|CP000471.1_prot_ABK45569.1_3040 [locus_tag=Mmc1_3078] [db_xref=InterPro:IPR002068] [protein=heat shock protein Hsp20] [protein_id=ABK45569.1] [location=3849743..3850180] [gbkey=CDS]	specific	223149	8	145	4.4082e-35	118.633	COG0071	IbpA	 - 	cl27671
Q#3040 - >lcl|CP000471.1_prot_ABK45569.1_3040 [locus_tag=Mmc1_3078] [db_xref=InterPro:IPR002068] [protein=heat shock protein Hsp20] [protein_id=ABK45569.1] [location=3849743..3850180] [gbkey=CDS]	superfamily	223149	8	145	4.4082e-35	118.633	cl27671	IbpA superfamily	 - 	 - 
Q#3041 - >lcl|CP000471.1_prot_ABK45570.1_3041 [locus_tag=Mmc1_3079] [db_xref=InterPro:IPR002059,InterPro:IPR011129] [protein=cold-shock DNA-binding protein family] [protein_id=ABK45570.1] [location=complement(3850359..3850571)] [gbkey=CDS]	specific	224197	4	70	1.18699e-29	99.1541	COG1278	CspC	 - 	cl09927
Q#3041 - >lcl|CP000471.1_prot_ABK45570.1_3041 [locus_tag=Mmc1_3079] [db_xref=InterPro:IPR002059,InterPro:IPR011129] [protein=cold-shock DNA-binding protein family] [protein_id=ABK45570.1] [location=complement(3850359..3850571)] [gbkey=CDS]	superfamily	324540	4	70	1.18699e-29	99.1541	cl09927	S1_like superfamily	 - 	 - 
Q#3042 - >lcl|CP000471.1_prot_ABK45571.1_3042 [locus_tag=Mmc1_3080] [protein=Mu-like protein prophage I protein-like protein] [protein_id=ABK45571.1] [location=complement(3850795..3851130)] [gbkey=CDS]	non-specific	226823	2	89	1.51409e-30	110.746	COG4388	COG4388	C	cl19864
Q#3042 - >lcl|CP000471.1_prot_ABK45571.1_3042 [locus_tag=Mmc1_3080] [protein=Mu-like protein prophage I protein-like protein] [protein_id=ABK45571.1] [location=complement(3850795..3851130)] [gbkey=CDS]	superfamily	327668	2	89	1.51409e-30	110.746	cl19864	Mu-like_Pro superfamily	C	 - 
Q#3045 - >lcl|CP000471.1_prot_ABK45574.1_3045 [locus_tag=Mmc1_3083] [db_xref=InterPro:IPR004218,InterPro:IPR011761,InterPro:IPR013651] [protein=glutathione synthase] [protein_id=ABK45574.1] [location=complement(3852068..3853111)] [gbkey=CDS]	specific	223267	1	330	3.31683e-64	206.061	COG0189	RimK	 - 	cl27318
Q#3045 - >lcl|CP000471.1_prot_ABK45574.1_3045 [locus_tag=Mmc1_3083] [db_xref=InterPro:IPR004218,InterPro:IPR011761,InterPro:IPR013651] [protein=glutathione synthase] [protein_id=ABK45574.1] [location=complement(3852068..3853111)] [gbkey=CDS]	superfamily	332139	1	330	3.31683e-64	206.061	cl27318	RimK superfamily	 - 	 - 
Q#3046 - >lcl|CP000471.1_prot_ABK45575.1_3046 [locus_tag=Mmc1_3084] [db_xref=InterPro:IPR012548,InterPro:IPR012656] [protein=protein of unknown function DUF1704] [protein_id=ABK45575.1] [location=complement(3853111..3855009)] [gbkey=CDS]	non-specific	226440	204	618	2.37141e-95	299.476	COG3930	COG3930	 - 	cl06858
Q#3046 - >lcl|CP000471.1_prot_ABK45575.1_3046 [locus_tag=Mmc1_3084] [db_xref=InterPro:IPR012548,InterPro:IPR012656] [protein=protein of unknown function DUF1704] [protein_id=ABK45575.1] [location=complement(3853111..3855009)] [gbkey=CDS]	superfamily	323646	204	618	2.37141e-95	299.476	cl06858	DUF1704 superfamily	 - 	 - 
Q#3049 - >lcl|CP000471.1_prot_ABK45578.1_3049 [locus_tag=Mmc1_3087] [db_xref=InterPro:IPR000847,InterPro:IPR005119] [protein=transcriptional regulator, LysR family] [protein_id=ABK45578.1] [location=3856529..3857377] [gbkey=CDS]	specific	223656	1	278	8.87664e-36	129.706	COG0583	LysR	 - 	cl28285
Q#3049 - >lcl|CP000471.1_prot_ABK45578.1_3049 [locus_tag=Mmc1_3087] [db_xref=InterPro:IPR000847,InterPro:IPR005119] [protein=transcriptional regulator, LysR family] [protein_id=ABK45578.1] [location=3856529..3857377] [gbkey=CDS]	superfamily	333105	1	278	8.87664e-36	129.706	cl28285	LysR superfamily	 - 	 - 
Q#3050 - >lcl|CP000471.1_prot_ABK45579.1_3050 [locus_tag=Mmc1_3088] [db_xref=InterPro:IPR006683] [protein=thioesterase superfamily protein] [protein_id=ABK45579.1] [location=complement(3857407..3857796)] [gbkey=CDS]	specific	224523	7	126	1.16853e-58	178.234	COG1607	YciA	 - 	cl00509
Q#3050 - >lcl|CP000471.1_prot_ABK45579.1_3050 [locus_tag=Mmc1_3088] [db_xref=InterPro:IPR006683] [protein=thioesterase superfamily protein] [protein_id=ABK45579.1] [location=complement(3857407..3857796)] [gbkey=CDS]	superfamily	321012	7	126	1.16853e-58	178.234	cl00509	hot_dog superfamily	 - 	 - 
Q#3051 - >lcl|CP000471.1_prot_ABK45580.1_3051 [locus_tag=Mmc1_3089] [protein=hypothetical protein] [protein_id=ABK45580.1] [location=3858371..3859498] [gbkey=CDS]	specific	223515	18	304	7.5554e-12	65.7399	COG0438	RfaB	 - 	cl28208
Q#3051 - >lcl|CP000471.1_prot_ABK45580.1_3051 [locus_tag=Mmc1_3089] [protein=hypothetical protein] [protein_id=ABK45580.1] [location=3858371..3859498] [gbkey=CDS]	superfamily	333028	18	304	7.5554e-12	65.7399	cl28208	RfaB superfamily	 - 	 - 
Q#3052 - >lcl|CP000471.1_prot_ABK45581.1_3052 [locus_tag=Mmc1_3090] [db_xref=InterPro:IPR001296] [protein=glycosyl transferase, group 1] [protein_id=ABK45581.1] [location=3859495..3860817] [gbkey=CDS]	specific	223515	130	440	1.24147e-44	159.729	COG0438	RfaB	 - 	cl28208
Q#3052 - >lcl|CP000471.1_prot_ABK45581.1_3052 [locus_tag=Mmc1_3090] [db_xref=InterPro:IPR001296] [protein=glycosyl transferase, group 1] [protein_id=ABK45581.1] [location=3859495..3860817] [gbkey=CDS]	superfamily	333028	130	440	1.24147e-44	159.729	cl28208	RfaB superfamily	 - 	 - 
Q#3053 - >lcl|CP000471.1_prot_ABK45582.1_3053 [locus_tag=Mmc1_3091] [db_xref=InterPro:IPR004479,InterPro:IPR011063] [protein=ExsB family protein] [protein_id=ABK45582.1] [location=3860861..3862009] [gbkey=CDS]	non-specific	223115	50	246	1.08516e-11	64.8854	COG0037	TilS	C	cl28062
Q#3053 - >lcl|CP000471.1_prot_ABK45582.1_3053 [locus_tag=Mmc1_3091] [db_xref=InterPro:IPR004479,InterPro:IPR011063] [protein=ExsB family protein] [protein_id=ABK45582.1] [location=3860861..3862009] [gbkey=CDS]	superfamily	332883	50	246	1.08516e-11	64.8854	cl28062	TilS superfamily	C	 - 
Q#3054 - >lcl|CP000471.1_prot_ABK45583.1_3054 [locus_tag=Mmc1_3093] [db_xref=InterPro:IPR003751] [protein=carbon storage regulator, CsrA / carbon storage regulator, CsrA] [protein_id=ABK45583.1] [location=complement(3862801..3863034)] [gbkey=CDS]	specific	224468	1	58	1.32726e-25	89.3928	COG1551	CsrA	C	cl00670
Q#3054 - >lcl|CP000471.1_prot_ABK45583.1_3054 [locus_tag=Mmc1_3093] [db_xref=InterPro:IPR003751] [protein=carbon storage regulator, CsrA / carbon storage regulator, CsrA] [protein_id=ABK45583.1] [location=complement(3862801..3863034)] [gbkey=CDS]	superfamily	321106	1	58	1.32726e-25	89.3928	cl00670	CsrA superfamily	C	 - 
Q#3057 - >lcl|CP000471.1_prot_ABK45586.1_3057 [locus_tag=Mmc1_3096] [protein=hypothetical protein] [protein_id=ABK45586.1] [location=complement(3864358..3864834)] [gbkey=CDS]	non-specific	226460	51	156	1.33039e-12	61.7672	COG3951	FlgJ1	C	cl01626
Q#3057 - >lcl|CP000471.1_prot_ABK45586.1_3057 [locus_tag=Mmc1_3096] [protein=hypothetical protein] [protein_id=ABK45586.1] [location=complement(3864358..3864834)] [gbkey=CDS]	superfamily	321592	51	156	1.33039e-12	61.7672	cl01626	Rod-binding superfamily	C	 - 
Q#3058 - >lcl|CP000471.1_prot_ABK45587.1_3058 [locus_tag=Mmc1_3097] [db_xref=InterPro:IPR001782] [protein=flagellar P-ring protein] [protein_id=ABK45587.1] [location=complement(3864834..3865994)] [gbkey=CDS]	specific	224620	25	386	1.60455e-151	432.126	COG1706	FlgI	 - 	cl19280
Q#3058 - >lcl|CP000471.1_prot_ABK45587.1_3058 [locus_tag=Mmc1_3097] [db_xref=InterPro:IPR001782] [protein=flagellar P-ring protein] [protein_id=ABK45587.1] [location=complement(3864834..3865994)] [gbkey=CDS]	superfamily	327532	25	386	1.60455e-151	432.126	cl19280	FlgI superfamily	 - 	 - 
Q#3059 - >lcl|CP000471.1_prot_ABK45588.1_3059 [locus_tag=Mmc1_3098] [db_xref=InterPro:IPR000437,InterPro:IPR000527] [protein=flagellar L-ring protein] [protein_id=ABK45588.1] [location=complement(3866216..3866914)] [gbkey=CDS]	specific	224974	12	229	2.30171e-61	191.781	COG2063	FlgH	 - 	cl19182
Q#3059 - >lcl|CP000471.1_prot_ABK45588.1_3059 [locus_tag=Mmc1_3098] [db_xref=InterPro:IPR000437,InterPro:IPR000527] [protein=flagellar L-ring protein] [protein_id=ABK45588.1] [location=complement(3866216..3866914)] [gbkey=CDS]	superfamily	327512	12	229	2.30171e-61	191.781	cl19182	FlgH superfamily	 - 	 - 
Q#3060 - >lcl|CP000471.1_prot_ABK45589.1_3060 [locus_tag=Mmc1_3099] [protein=Flagellar basal body P-ring biosynthesis protein-like protein] [protein_id=ABK45589.1] [location=complement(3866972..3867682)] [gbkey=CDS]	non-specific	224181	106	231	7.10491e-21	87.029	COG1261	FlgA	N	cl00555
