#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-FB37E18DE5CD60B-2CDA1CB2FFAB2A49
#datatype	hitsStandard Results
#status	0
#Start time	2018-02-21T16:50:08	Run time	0:00:06:41
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#4510 - >lcl|CP025268.1_prot_AUG18927.1_4510 [locus_tag=CXP41_23145] [protein=aspartate carbamoyltransferase regulatory subunit] [protein_id=AUG18927.1] [location=complement(4472910..4473371)] [gbkey=CDS]	superfamily	332196	1	153	1.30396e-80	234.483	cl27375	PyrI_C superfamily	 - 	 - 
Q#4511 - >lcl|CP025268.1_prot_AUG18928.1_4511 [locus_tag=CXP41_23150] [protein=aspartate carbamoyltransferase catalytic subunit] [protein_id=AUG18928.1] [location=complement(4473384..4474319)] [gbkey=CDS]	specific	223614	1	306	1.14194e-167	467.845	COG0540	PyrB	 - 	cl27385
Q#4511 - >lcl|CP025268.1_prot_AUG18928.1_4511 [locus_tag=CXP41_23150] [protein=aspartate carbamoyltransferase catalytic subunit] [protein_id=AUG18928.1] [location=complement(4473384..4474319)] [gbkey=CDS]	superfamily	332206	1	306	1.14194e-167	467.845	cl27385	OTCace_N superfamily	 - 	 - 
Q#4514 - >lcl|CP025268.1_prot_AUG18931.1_4514 [locus_tag=CXP41_23165] [protein=RidA family protein] [protein_id=AUG18931.1] [location=complement(4474738..4475133)] [gbkey=CDS]	specific	223329	3	130	5.74502e-40	129.688	COG0251	RidA	 - 	cl10015
Q#4514 - >lcl|CP025268.1_prot_AUG18931.1_4514 [locus_tag=CXP41_23165] [protein=RidA family protein] [protein_id=AUG18931.1] [location=complement(4474738..4475133)] [gbkey=CDS]	superfamily	299145	3	130	5.74502e-40	129.688	cl10015	YjgF_YER057c_UK114_family superfamily	 - 	 - 
Q#4515 - >lcl|CP025268.1_prot_AUG18932.1_4515 [locus_tag=CXP41_23170] [protein=SDR family oxidoreductase] [protein_id=AUG18932.1] [location=complement(4475264..4475977)] [gbkey=CDS]	specific	223959	4	235	1.26411e-49	162.68	COG1028	FabG	 - 	cl27753
Q#4515 - >lcl|CP025268.1_prot_AUG18932.1_4515 [locus_tag=CXP41_23170] [protein=SDR family oxidoreductase] [protein_id=AUG18932.1] [location=complement(4475264..4475977)] [gbkey=CDS]	superfamily	332574	4	235	1.26411e-49	162.68	cl27753	adh_short superfamily	 - 	 - 
Q#4516 - >lcl|CP025268.1_prot_4516 [locus_tag=CXP41_23175] [protein=TetR family transcriptional regulator] [pseudo=true] [location=4476058..4476642] [gbkey=CDS]	specific	224228	4	192	3.07668e-10	56.8705	COG1309	AcrR	 - 	cl27689
Q#4516 - >lcl|CP025268.1_prot_4516 [locus_tag=CXP41_23175] [protein=TetR family transcriptional regulator] [pseudo=true] [location=4476058..4476642] [gbkey=CDS]	superfamily	332510	4	192	3.07668e-10	56.8705	cl27689	TetR_N superfamily	 - 	 - 
Q#4517 - >lcl|CP025268.1_prot_AUG18933.1_4517 [locus_tag=CXP41_23180] [protein=DUF386 domain-containing protein] [protein_id=AUG18933.1] [location=4476787..4477239] [gbkey=CDS]	specific	225345	1	150	8.5284e-71	209.412	COG2731	EbgC	 - 	cl01047
Q#4517 - >lcl|CP025268.1_prot_AUG18933.1_4517 [locus_tag=CXP41_23180] [protein=DUF386 domain-containing protein] [protein_id=AUG18933.1] [location=4476787..4477239] [gbkey=CDS]	superfamily	321314	1	150	8.5284e-71	209.412	cl01047	DUF386 superfamily	 - 	 - 
Q#4519 - >lcl|CP025268.1_prot_AUG18934.1_4519 [gene=argF] [locus_tag=CXP41_23190] [protein=ornithine carbamoyltransferase chain I] [protein_id=AUG18934.1] [location=complement(4479233..4480237)] [gbkey=CDS]	specific	223156	1	333	0	519.449	COG0078	ArgF	 - 	cl27385
Q#4519 - >lcl|CP025268.1_prot_AUG18934.1_4519 [gene=argF] [locus_tag=CXP41_23190] [protein=ornithine carbamoyltransferase chain I] [protein_id=AUG18934.1] [location=complement(4479233..4480237)] [gbkey=CDS]	superfamily	332206	1	333	0	519.449	cl27385	OTCace_N superfamily	 - 	 - 
Q#4520 - >lcl|CP025268.1_prot_AUG18935.1_4520 [locus_tag=CXP41_23195] [protein=regulator of ribonuclease activity B] [protein_id=AUG18935.1] [location=4480399..4480815] [gbkey=CDS]	specific	225618	4	138	5.99354e-59	178.474	COG3076	RraB	 - 	cl19506
Q#4520 - >lcl|CP025268.1_prot_AUG18935.1_4520 [locus_tag=CXP41_23195] [protein=regulator of ribonuclease activity B] [protein_id=AUG18935.1] [location=4480399..4480815] [gbkey=CDS]	superfamily	327570	4	138	5.99354e-59	178.474	cl19506	RraB superfamily	 - 	 - 
Q#4521 - >lcl|CP025268.1_prot_AUG18936.1_4521 [locus_tag=CXP41_23200] [protein=N-acetyltransferase] [protein_id=AUG18936.1] [location=complement(4480960..4481463)] [gbkey=CDS]	specific	223532	10	147	4.57925e-06	44.2171	COG0456	RimI	 - 	cl26092
Q#10 - >lcl|CP025268.1_prot_AUG18936.1_4521 [locus_tag=CXP41_23200] [protein=N-acetyltransferase] [protein_id=AUG18936.1] [location=complement(4480960..4481463)] [gbkey=CDS]	superfamily	330913	10	147	4.57925e-06	44.2171	cl26092	Acetyltransf_10 superfamily	 - 	 - 
Q#4522 - >lcl|CP025268.1_prot_AUG18937.1_4522 [locus_tag=CXP41_23205] [protein=DUF898 domain-containing protein] [protein_id=AUG18937.1] [location=4481656..4482852] [gbkey=CDS]	specific	226719	1	397	1.14454e-125	366.7	COG4269	YjgN	 - 	cl01738
Q#4522 - >lcl|CP025268.1_prot_AUG18937.1_4522 [locus_tag=CXP41_23205] [protein=DUF898 domain-containing protein] [protein_id=AUG18937.1] [location=4481656..4482852] [gbkey=CDS]	superfamily	321640	1	397	1.14454e-125	366.7	cl01738	DUF898 superfamily	 - 	 - 
Q#4523 - >lcl|CP025268.1_prot_AUG18938.1_4523 [gene=valS] [locus_tag=CXP41_23210] [protein=valine--tRNA ligase] [protein_id=AUG18938.1] [location=complement(4482908..4485763)] [gbkey=CDS]	specific	223599	1	950	0	1385.81	COG0525	ValS	 - 	cl26128
Q#4523 - >lcl|CP025268.1_prot_AUG18938.1_4523 [gene=valS] [locus_tag=CXP41_23210] [protein=valine--tRNA ligase] [protein_id=AUG18938.1] [location=complement(4482908..4485763)] [gbkey=CDS]	superfamily	330949	1	950	0	1385.81	cl26128	tRNA-synt_1g superfamily	 - 	 - 
Q#4524 - >lcl|CP025268.1_prot_AUG18939.1_4524 [locus_tag=CXP41_23215] [protein=DNA polymerase III subunit chi] [protein_id=AUG18939.1] [location=complement(4485763..4486206)] [gbkey=CDS]	specific	225479	1	147	4.14391e-62	187.159	COG2927	HolC	 - 	cl01106
Q#4524 - >lcl|CP025268.1_prot_AUG18939.1_4524 [locus_tag=CXP41_23215] [protein=DNA polymerase III subunit chi] [protein_id=AUG18939.1] [location=complement(4485763..4486206)] [gbkey=CDS]	superfamily	321344	1	147	4.14391e-62	187.159	cl01106	DNA_pol3_chi superfamily	 - 	 - 
Q#4525 - >lcl|CP025268.1_prot_AUG18940.1_4525 [locus_tag=CXP41_23220] [protein=cytosol aminopeptidase] [protein_id=AUG18940.1] [location=complement(4486366..4487877)] [gbkey=CDS]	specific	223338	1	498	0	675.507	COG0260	PepB	 - 	cl27129
Q#4525 - >lcl|CP025268.1_prot_AUG18940.1_4525 [locus_tag=CXP41_23220] [protein=cytosol aminopeptidase] [protein_id=AUG18940.1] [location=complement(4486366..4487877)] [gbkey=CDS]	superfamily	331950	1	498	0	675.507	cl27129	Peptidase_M17 superfamily	 - 	 - 
Q#4526 - >lcl|CP025268.1_prot_AUG18941.1_4526 [locus_tag=CXP41_23225] [protein=LPS export ABC transporter permease LptF] [protein_id=AUG18941.1] [location=4488144..4489244] [gbkey=CDS]	specific	223866	1	348	4.87032e-74	233.769	COG0795	LptF	 - 	cl12074
Q#4526 - >lcl|CP025268.1_prot_AUG18941.1_4526 [locus_tag=CXP41_23225] [protein=LPS export ABC transporter permease LptF] [protein_id=AUG18941.1] [location=4488144..4489244] [gbkey=CDS]	superfamily	325180	1	348	4.87032e-74	233.769	cl12074	YjgP_YjgQ superfamily	 - 	 - 
Q#4527 - >lcl|CP025268.1_prot_AUG18942.1_4527 [locus_tag=CXP41_23230] [protein=LPS export ABC transporter permease LptG] [protein_id=AUG18942.1] [location=4489244..4490326] [gbkey=CDS]	specific	223866	4	360	3.80412e-89	272.289	COG0795	LptF	 - 	cl12074
Q#4527 - >lcl|CP025268.1_prot_AUG18942.1_4527 [locus_tag=CXP41_23230] [protein=LPS export ABC transporter permease LptG] [protein_id=AUG18942.1] [location=4489244..4490326] [gbkey=CDS]	superfamily	325180	4	360	3.80412e-89	272.289	cl12074	YjgP_YjgQ superfamily	 - 	 - 
Q#4528 - >lcl|CP025268.1_prot_AUG18943.1_4528 [locus_tag=CXP41_23235] [protein=DUF853 domain-containing protein] [protein_id=AUG18943.1] [location=complement(4490487..4491989)] [gbkey=CDS]	specific	223510	17	493	1.95389e-59	204.074	COG0433	YjgR	 - 	cl26285
Q#4528 - >lcl|CP025268.1_prot_AUG18943.1_4528 [locus_tag=CXP41_23235] [protein=DUF853 domain-containing protein] [protein_id=AUG18943.1] [location=complement(4490487..4491989)] [gbkey=CDS]	superfamily	331106	17	493	1.95389e-59	204.074	cl26285	DUF853 superfamily	 - 	 - 
Q#4529 - >lcl|CP025268.1_prot_AUG18944.1_4529 [locus_tag=CXP41_23240] [protein=transcriptional regulator] [protein_id=AUG18944.1] [location=complement(4492056..4493054)] [gbkey=CDS]	specific	224525	6	332	1.09724e-97	291.906	COG1609	PurR	 - 	cl26188
Q#4 - >lcl|CP025268.1_prot_AUG18944.1_4529 [locus_tag=CXP41_23240] [protein=transcriptional regulator] [protein_id=AUG18944.1] [location=complement(4492056..4493054)] [gbkey=CDS]	superfamily	331009	6	332	1.09724e-97	291.906	cl26188	Peripla_BP_4 superfamily	 - 	 - 
Q#4530 - >lcl|CP025268.1_prot_AUG18945.1_4530 [locus_tag=CXP41_23245] [protein=gnt-II system L-idonate transporter] [protein_id=AUG18945.1] [location=complement(4493121..4494440)] [gbkey=CDS]	specific	225330	1	438	7.06817e-138	402.386	COG2610	GntT	 - 	cl27423
Q#4530 - >lcl|CP025268.1_prot_AUG18945.1_4530 [locus_tag=CXP41_23245] [protein=gnt-II system L-idonate transporter] [protein_id=AUG18945.1] [location=complement(4493121..4494440)] [gbkey=CDS]	superfamily	332244	1	438	7.06817e-138	402.386	cl27423	GntP_permease superfamily	 - 	 - 
Q#4531 - >lcl|CP025268.1_prot_AUG18946.1_4531 [locus_tag=CXP41_23250] [protein=gluconate 5-dehydrogenase] [protein_id=AUG18946.1] [location=complement(4494502..4495266)] [gbkey=CDS]	specific	223959	5	251	5.34074e-67	207.748	COG1028	FabG	 - 	cl27753
Q#4531 - >lcl|CP025268.1_prot_AUG18946.1_4531 [locus_tag=CXP41_23250] [protein=gluconate 5-dehydrogenase] [protein_id=AUG18946.1] [location=complement(4494502..4495266)] [gbkey=CDS]	superfamily	332574	5	251	5.34074e-67	207.748	cl27753	adh_short superfamily	 - 	 - 
Q#4532 - >lcl|CP025268.1_prot_AUG18947.1_4532 [locus_tag=CXP41_23255] [protein=L-idonate 5-dehydrogenase] [protein_id=AUG18947.1] [location=complement(4495290..4496321)] [gbkey=CDS]	specific	223991	11	343	3.79708e-91	276.185	COG1063	Tdh	 - 	cl25577
Q#4532 - >lcl|CP025268.1_prot_AUG18947.1_4532 [locus_tag=CXP41_23255] [protein=L-idonate 5-dehydrogenase] [protein_id=AUG18947.1] [location=complement(4495290..4496321)] [gbkey=CDS]	superfamily	330398	11	343	3.79708e-91	276.185	cl25577	PKS_ER superfamily	 - 	 - 
Q#4533 - >lcl|CP025268.1_prot_AUG18948.1_4533 [gene=idnK] [locus_tag=CXP41_23260] [protein=thermosensitive gluconokinase] [protein_id=AUG18948.1] [location=4496538..4497101] [gbkey=CDS]	specific	225804	9	170	7.95273e-96	274.567	COG3265	GntK	 - 	cl17190
Q#4533 - >lcl|CP025268.1_prot_AUG18948.1_4533 [gene=idnK] [locus_tag=CXP41_23260] [protein=thermosensitive gluconokinase] [protein_id=AUG18948.1] [location=4496538..4497101] [gbkey=CDS]	superfamily	327404	9	170	7.95273e-96	274.567	cl17190	NK superfamily	 - 	 - 
Q#4534 - >lcl|CP025268.1_prot_AUG18949.1_4534 [locus_tag=CXP41_23265] [protein=aldehyde reductase Ahr] [protein_id=AUG18949.1] [location=complement(4497105..4498124)] [gbkey=CDS]	specific	223992	1	339	7.40416e-131	376.543	COG1064	AdhP	 - 	cl25577
Q#4534 - >lcl|CP025268.1_prot_AUG18949.1_4534 [locus_tag=CXP41_23265] [protein=aldehyde reductase Ahr] [protein_id=AUG18949.1] [location=complement(4497105..4498124)] [gbkey=CDS]	superfamily	330398	1	339	7.40416e-131	376.543	cl25577	PKS_ER superfamily	 - 	 - 
Q#4536 - >lcl|CP025268.1_prot_AUG19240.1_4536 [locus_tag=CXP41_23280] [protein=integrase] [protein_id=AUG19240.1] [location=4498665..4499855] [gbkey=CDS]	specific	223655	59	375	1.71279e-16	79.164	COG0582	XerC	 - 	cl28330
Q#4536 - >lcl|CP025268.1_prot_AUG19240.1_4536 [locus_tag=CXP41_23280] [protein=integrase] [protein_id=AUG19240.1] [location=4498665..4499855] [gbkey=CDS]	superfamily	333150	59	375	1.71279e-16	79.164	cl28330	XerC superfamily	 - 	 - 
Q#4537 - >lcl|CP025268.1_prot_AUG18951.1_4537 [locus_tag=CXP41_23285] [protein=IS3-like element IS2 family transposase] [exception=ribosomal slippage] [protein_id=AUG18951.1] [location=join(4500142..4500502,4500502..4501415)] [gbkey=CDS]	specific	225361	187	414	1.6715e-21	92.3256	COG2801	Tra5	 - 	cl26233
Q#21 - >lcl|CP025268.1_prot_AUG18951.1_4537 [locus_tag=CXP41_23285] [protein=IS3-like element IS2 family transposase] [exception=ribosomal slippage] [protein_id=AUG18951.1] [location=join(4500142..4500502,4500502..4501415)] [gbkey=CDS]	superfamily	331054	187	414	1.6715e-21	92.3256	cl26233	HTH_21 superfamily	 - 	 - 
Q#4537 - >lcl|CP025268.1_prot_AUG18951.1_4537 [locus_tag=CXP41_23285] [protein=IS3-like element IS2 family transposase] [exception=ribosomal slippage] [protein_id=AUG18951.1] [location=join(4500142..4500502,4500502..4501415)] [gbkey=CDS]	specific	225511	21	131	2.50075e-16	74.5737	COG2963	InsE	 - 	cl26146
Q#4537 - >lcl|CP025268.1_prot_AUG18951.1_4537 [locus_tag=CXP41_23285] [protein=IS3-like element IS2 family transposase] [exception=ribosomal slippage] [protein_id=AUG18951.1] [location=join(4500142..4500502,4500502..4501415)] [gbkey=CDS]	superfamily	225511	21	131	2.50075e-16	74.5737	cl26146	InsE superfamily	 - 	 - 
Q#4543 - >lcl|CP025268.1_prot_AUG18955.1_4543 [locus_tag=CXP41_23315] [protein=IS4 family transposase IS4] [protein_id=AUG18955.1] [location=complement(4504018..4505346)] [gbkey=CDS]	specific	225920	72	391	2.35979e-31	121.26	COG3385	InsG	 - 	cl17874
Q#5 - >lcl|CP025268.1_prot_AUG18955.1_4543 [locus_tag=CXP41_23315] [protein=IS4 family transposase IS4] [protein_id=AUG18955.1] [location=complement(4504018..4505346)] [gbkey=CDS]	superfamily	327446	72	391	2.35979e-31	121.26	cl17874	DDE_5 superfamily	 - 	 - 
Q#4544 - >lcl|CP025268.1_prot_AUG18956.1_4544 [locus_tag=CXP41_23320] [protein=MFS transporter] [protein_id=AUG18956.1] [location=4505973..4507190] [gbkey=CDS]	specific	225371	10	327	1.37672e-23	101.151	COG2814	AraJ	 - 	cl26865
Q#1 - >lcl|CP025268.1_prot_AUG18956.1_4544 [locus_tag=CXP41_23320] [protein=MFS transporter] [protein_id=AUG18956.1] [location=4505973..4507190] [gbkey=CDS]	superfamily	331686	10	327	1.37672e-23	101.151	cl26865	MFS_1 superfamily	 - 	 - 
Q#4545 - >lcl|CP025268.1_prot_AUG19241.1_4545 [locus_tag=CXP41_23325] [protein=oxidoreductase] [protein_id=AUG19241.1] [location=4507202..4508320] [gbkey=CDS]	specific	223745	1	364	3.74114e-71	225.509	COG0673	MviM	 - 	cl28197
Q#4545 - >lcl|CP025268.1_prot_AUG19241.1_4545 [locus_tag=CXP41_23325] [protein=oxidoreductase] [protein_id=AUG19241.1] [location=4507202..4508320] [gbkey=CDS]	superfamily	333017	1	364	3.74114e-71	225.509	cl28197	MviM superfamily	 - 	 - 
Q#4549 - >lcl|CP025268.1_prot_4549 [locus_tag=CXP41_23345] [protein=IS3 family transposase] [pseudo=true] [location=4509112..4509369] [gbkey=CDS]	specific	225511	1	86	1.02419e-13	60.7065	COG2963	InsE	C	cl26146
Q#4549 - >lcl|CP025268.1_prot_4549 [locus_tag=CXP41_23345] [protein=IS3 family transposase] [pseudo=true] [location=4509112..4509369] [gbkey=CDS]	superfamily	225511	1	86	1.02419e-13	60.7065	cl26146	InsE superfamily	C	 - 
Q#4550 - >lcl|CP025268.1_prot_AUG18959.1_4550 [locus_tag=CXP41_23350] [protein=IS30 family transposase IS30] [protein_id=AUG18959.1] [location=complement(4509381..4510532)] [gbkey=CDS]	specific	225382	52	383	3.95614e-144	411.389	COG2826	Tra8	 - 	cl28582
Q#4550 - >lcl|CP025268.1_prot_AUG18959.1_4550 [locus_tag=CXP41_23350] [protein=IS30 family transposase IS30] [protein_id=AUG18959.1] [location=complement(4509381..4510532)] [gbkey=CDS]	superfamily	225382	52	383	3.95614e-144	411.389	cl28582	Tra8 superfamily	 - 	 - 
Q#4551 - >lcl|CP025268.1_prot_AUG18960.1_4551 [locus_tag=CXP41_23355] [protein=hypothetical protein] [protein_id=AUG18960.1] [location=complement(4510489..4510857)] [gbkey=CDS]	specific	225511	1	104	1.45621e-13	61.8621	COG2963	InsE	 - 	cl26146
Q#4551 - >lcl|CP025268.1_prot_AUG18960.1_4551 [locus_tag=CXP41_23355] [protein=hypothetical protein] [protein_id=AUG18960.1] [location=complement(4510489..4510857)] [gbkey=CDS]	superfamily	225511	1	104	1.45621e-13	61.8621	cl26146	InsE superfamily	 - 	 - 
Q#4552 - >lcl|CP025268.1_prot_4552 [locus_tag=CXP41_23360] [protein=IS3 family transposase] [pseudo=true] [location=4510924..4511708] [gbkey=CDS]	specific	225361	9	148	4.62006e-18	80.3844	COG2801	Tra5	C	cl26233
Q#21 - >lcl|CP025268.1_prot_4552 [locus_tag=CXP41_23360] [protein=IS3 family transposase] [pseudo=true] [location=4510924..4511708] [gbkey=CDS]	superfamily	331054	9	148	4.62006e-18	80.3844	cl26233	HTH_21 superfamily	C	 - 
Q#4553 - >lcl|CP025268.1_prot_AUG18961.1_4553 [locus_tag=CXP41_23365] [protein=hypothetical protein] [protein_id=AUG18961.1] [location=4511635..4512048] [gbkey=CDS]	non-specific	224996	24	80	3.73297e-09	52.3423	COG2085	COG2085	N	cl28110
Q#4553 - >lcl|CP025268.1_prot_AUG18961.1_4553 [locus_tag=CXP41_23365] [protein=hypothetical protein] [protein_id=AUG18961.1] [location=4511635..4512048] [gbkey=CDS]	superfamily	224996	24	80	3.73297e-09	52.3423	cl28110	COG2085 superfamily	N	 - 
Q#4554 - >lcl|CP025268.1_prot_4554 [locus_tag=CXP41_23370] [protein=ferric citrate ABC transporter ATP-binding protein FecE] [pseudo=true] [location=complement(4512605..4513372)] [gbkey=CDS]	specific	224045	1	253	2.32183e-128	363.807	COG1120	FepC	 - 	cl28181
Q#4554 - >lcl|CP025268.1_prot_4554 [locus_tag=CXP41_23370] [protein=ferric citrate ABC transporter ATP-binding protein FecE] [pseudo=true] [location=complement(4512605..4513372)] [gbkey=CDS]	superfamily	333001	1	253	2.32183e-128	363.807	cl28181	AAA superfamily	 - 	 - 
Q#4555 - >lcl|CP025268.1_prot_AUG18962.1_4555 [gene=fecD] [locus_tag=CXP41_23375] [protein=Fe3+ dicitrate ABC transporter permease] [protein_id=AUG18962.1] [location=complement(4513373..4514329)] [gbkey=CDS]	specific	223682	1	318	2.29021e-75	234.081	COG0609	FepD	 - 	cl00454
Q#4555 - >lcl|CP025268.1_prot_AUG18962.1_4555 [gene=fecD] [locus_tag=CXP41_23375] [protein=Fe3+ dicitrate ABC transporter permease] [protein_id=AUG18962.1] [location=complement(4513373..4514329)] [gbkey=CDS]	superfamily	320981	1	318	2.29021e-75	234.081	cl00454	TM_PBP1_branched-chain-AA_like superfamily	 - 	 - 
Q#4556 - >lcl|CP025268.1_prot_AUG18963.1_4556 [gene=fecC] [locus_tag=CXP41_23380] [protein=Fe3+ dicitrate ABC transporter permease] [protein_id=AUG18963.1] [location=complement(4514326..4515324)] [gbkey=CDS]	specific	223682	8	332	2.11773e-70	222.14	COG0609	FepD	 - 	cl00454
Q#4556 - >lcl|CP025268.1_prot_AUG18963.1_4556 [gene=fecC] [locus_tag=CXP41_23380] [protein=Fe3+ dicitrate ABC transporter permease] [protein_id=AUG18963.1] [location=complement(4514326..4515324)] [gbkey=CDS]	superfamily	320981	8	332	2.11773e-70	222.14	cl00454	TM_PBP1_branched-chain-AA_like superfamily	 - 	 - 
Q#4557 - >lcl|CP025268.1_prot_AUG18964.1_4557 [gene=fecB] [locus_tag=CXP41_23385] [protein=Fe(3+) dicitrate ABC transporter substrate-binding protein FecB] [protein_id=AUG18964.1] [location=complement(4515321..4516223)] [gbkey=CDS]	specific	226959	1	297	2.4599e-176	489.303	COG4594	FecB	 - 	cl28214
Q#4557 - >lcl|CP025268.1_prot_AUG18964.1_4557 [gene=fecB] [locus_tag=CXP41_23385] [protein=Fe(3+) dicitrate ABC transporter substrate-binding protein FecB] [protein_id=AUG18964.1] [location=complement(4515321..4516223)] [gbkey=CDS]	superfamily	333034	1	297	2.4599e-176	489.303	cl28214	FepB superfamily	 - 	 - 
Q#4558 - >lcl|CP025268.1_prot_AUG18965.1_4558 [locus_tag=CXP41_23390] [protein=TonB-dependent siderophore receptor] [protein_id=AUG18965.1] [location=complement(4516268..4518592)] [gbkey=CDS]	specific	227113	51	774	0	929.922	COG4772	FecA	 - 	cl26861
Q#4558 - >lcl|CP025268.1_prot_AUG18965.1_4558 [locus_tag=CXP41_23390] [protein=TonB-dependent siderophore receptor] [protein_id=AUG18965.1] [location=complement(4516268..4518592)] [gbkey=CDS]	superfamily	331682	51	774	0	929.922	cl26861	CirA superfamily	 - 	 - 
Q#4559 - >lcl|CP025268.1_prot_AUG18966.1_4559 [locus_tag=CXP41_23395] [protein=protein FecR] [protein_id=AUG18966.1] [location=complement(4518679..4519632)] [gbkey=CDS]	specific	226235	1	317	2.28994e-104	307.746	COG3712	FecR	 - 	cl27113
Q#4559 - >lcl|CP025268.1_prot_AUG18966.1_4559 [locus_tag=CXP41_23395] [protein=protein FecR] [protein_id=AUG18966.1] [location=complement(4518679..4519632)] [gbkey=CDS]	superfamily	331934	1	317	2.28994e-104	307.746	cl27113	FecR superfamily	 - 	 - 
Q#4560 - >lcl|CP025268.1_prot_AUG18967.1_4560 [locus_tag=CXP41_23400] [protein=RNA polymerase sigma factor FecI] [protein_id=AUG18967.1] [location=complement(4519629..4520150)] [gbkey=CDS]	specific	224511	1	164	4.97103e-41	135.989	COG1595	RpoE	 - 	cl27136
Q#4560 - >lcl|CP025268.1_prot_AUG18967.1_4560 [locus_tag=CXP41_23400] [protein=RNA polymerase sigma factor FecI] [protein_id=AUG18967.1] [location=complement(4519629..4520150)] [gbkey=CDS]	superfamily	331957	1	164	4.97103e-41	135.989	cl27136	Sigma70_r2 superfamily	 - 	 - 
Q#4562 - >lcl|CP025268.1_prot_4562 [locus_tag=CXP41_23410] [protein=IS1 family transposase] [pseudo=true] [location=4520442..4521139] [gbkey=CDS]	specific	226202	1	91	3.96908e-25	95.5526	COG3677	InsA	 - 	cl27813
Q#4562 - >lcl|CP025268.1_prot_4562 [locus_tag=CXP41_23410] [protein=IS1 family transposase] [pseudo=true] [location=4520442..4521139] [gbkey=CDS]	superfamily	332634	1	91	3.96908e-25	95.5526	cl27813	HTH_Tnp_IS1 superfamily	 - 	 - 
Q#4563 - >lcl|CP025268.1_prot_AUG18968.1_4563 [locus_tag=CXP41_23415] [protein=transcriptional regulator] [protein_id=AUG18968.1] [location=complement(4521253..4522239)] [gbkey=CDS]	specific	225263	12	325	4.52828e-111	325.305	COG2390	DeoR	 - 	cl25645
Q#4563 - >lcl|CP025268.1_prot_AUG18968.1_4563 [locus_tag=CXP41_23415] [protein=transcriptional regulator] [protein_id=AUG18968.1] [location=complement(4521253..4522239)] [gbkey=CDS]	superfamily	330466	12	325	4.52828e-111	325.305	cl25645	DeoR superfamily	 - 	 - 
Q#4565 - >lcl|CP025268.1_prot_AUG18970.1_4565 [locus_tag=CXP41_23425] [protein=gluconate permease] [protein_id=AUG18970.1] [location=complement(4522586..4523935)] [gbkey=CDS]	specific	225330	1	449	1.00918e-121	361.555	COG2610	GntT	 - 	cl27423
