#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-11AEF88A96960C7B-23BE53A1EFA489F6
#datatype	hitsStandard Results
#status	0
#Start time	2018-02-20T15:25:27	Run time	0:00:11:40
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#2845 - >lcl|CP000245.1_prot_AEG93904.1_2845 [locus_tag=Rta_28010] [protein=general stress protein-like protein] [protein_id=AEG93904.1] [location=2984540..2985037] [gbkey=CDS]	non-specific	226389	1	132	5.83033e-27	98.6361	COG3871	YzzA	 - 	cl25687
Q#2845 - >lcl|CP000245.1_prot_AEG93904.1_2845 [locus_tag=Rta_28010] [protein=general stress protein-like protein] [protein_id=AEG93904.1] [location=2984540..2985037] [gbkey=CDS]	superfamily	330508	1	132	5.83033e-27	98.6361	cl25687	Pyrid_ox_like superfamily	 - 	 - 
Q#2847 - >lcl|CP000245.1_prot_AEG93906.1_2847 [gene=acnB] [locus_tag=Rta_28030] [protein=Aconitase 2] [protein_id=AEG93906.1] [location=complement(2985956..2988541)] [gbkey=CDS]	specific	223978	1	859	0	1673.75	COG1049	AcnB	 - 	cl28376
Q#2847 - >lcl|CP000245.1_prot_AEG93906.1_2847 [gene=acnB] [locus_tag=Rta_28030] [protein=Aconitase 2] [protein_id=AEG93906.1] [location=complement(2985956..2988541)] [gbkey=CDS]	superfamily	333196	1	859	0	1673.75	cl28376	AcnA superfamily	 - 	 - 
Q#2849 - >lcl|CP000245.1_prot_AEG93908.1_2849 [locus_tag=Rta_28050] [protein=citrate lyase beta chain (Citrase beta chain)-like protein] [protein_id=AEG93908.1] [location=complement(2989240..2990139)] [gbkey=CDS]	non-specific	225184	12	287	5.30723e-42	145.905	COG2301	CitE	 - 	cl21481
Q#2849 - >lcl|CP000245.1_prot_AEG93908.1_2849 [locus_tag=Rta_28050] [protein=citrate lyase beta chain (Citrase beta chain)-like protein] [protein_id=AEG93908.1] [location=complement(2989240..2990139)] [gbkey=CDS]	superfamily	328742	12	287	5.30723e-42	145.905	cl21481	malate_synt superfamily	 - 	 - 
Q#2850 - >lcl|CP000245.1_prot_AEG93909.1_2850 [locus_tag=Rta_28060] [protein=Candidate malate dehydrogenase] [protein_id=AEG93909.1] [location=complement(2990306..2991292)] [gbkey=CDS]	specific	223117	6	328	3.87854e-84	256.326	COG0039	Mdh	 - 	cl28073
Q#2850 - >lcl|CP000245.1_prot_AEG93909.1_2850 [locus_tag=Rta_28060] [protein=Candidate malate dehydrogenase] [protein_id=AEG93909.1] [location=complement(2990306..2991292)] [gbkey=CDS]	superfamily	332894	6	328	3.87854e-84	256.326	cl28073	Ldh_1_C superfamily	 - 	 - 
Q#2851 - >lcl|CP000245.1_prot_AEG93910.1_2851 [locus_tag=Rta_28070] [protein=transcriptional regulator, GntR family-like protein] [protein_id=AEG93910.1] [location=2991450..2992217] [gbkey=CDS]	specific	225099	14	254	1.98093e-62	195.57	COG2188	MngR	 - 	cl28325
Q#2851 - >lcl|CP000245.1_prot_AEG93910.1_2851 [locus_tag=Rta_28070] [protein=transcriptional regulator, GntR family-like protein] [protein_id=AEG93910.1] [location=2991450..2992217] [gbkey=CDS]	superfamily	333145	14	254	1.98093e-62	195.57	cl28325	MngR superfamily	 - 	 - 
Q#2852 - >lcl|CP000245.1_prot_AEG93911.1_2852 [locus_tag=Rta_28080] [protein=succinate dehydrogenase cytochrome b-556 subunit-like protein] [protein_id=AEG93911.1] [location=2992297..2992743] [gbkey=CDS]	specific	224920	23	148	3.27838e-14	64.667	COG2009	SdhC	 - 	cl00881
Q#2852 - >lcl|CP000245.1_prot_AEG93911.1_2852 [locus_tag=Rta_28080] [protein=succinate dehydrogenase cytochrome b-556 subunit-like protein] [protein_id=AEG93911.1] [location=2992297..2992743] [gbkey=CDS]	superfamily	321227	23	148	3.27838e-14	64.667	cl00881	SQR_QFR_TM superfamily	 - 	 - 
Q#2853 - >lcl|CP000245.1_prot_AEG93912.1_2853 [locus_tag=Rta_28090] [protein=succinate dehydrogenase hydrophobic membrane anchor protein-like protein] [protein_id=AEG93912.1] [location=2992760..2993125] [gbkey=CDS]	specific	225053	8	121	7.19185e-23	85.7654	COG2142	SdhD	 - 	cl00881
Q#2853 - >lcl|CP000245.1_prot_AEG93912.1_2853 [locus_tag=Rta_28090] [protein=succinate dehydrogenase hydrophobic membrane anchor protein-like protein] [protein_id=AEG93912.1] [location=2992760..2993125] [gbkey=CDS]	superfamily	321227	8	121	7.19185e-23	85.7654	cl00881	SQR_QFR_TM superfamily	 - 	 - 
Q#2854 - >lcl|CP000245.1_prot_AEG93913.1_2854 [gene=sdhA] [locus_tag=Rta_28100] [protein=Candidate succinate dehydrogenase flavoprotein subunit] [protein_id=AEG93913.1] [location=2993129..2994937] [gbkey=CDS]	specific	223981	8	588	0	667.532	COG1053	SdhA	 - 	cl27630
Q#2854 - >lcl|CP000245.1_prot_AEG93913.1_2854 [gene=sdhA] [locus_tag=Rta_28100] [protein=Candidate succinate dehydrogenase flavoprotein subunit] [protein_id=AEG93913.1] [location=2993129..2994937] [gbkey=CDS]	superfamily	332451	8	588	0	667.532	cl27630	FAD_binding_2 superfamily	 - 	 - 
Q#2855 - >lcl|CP000245.1_prot_AEG93914.1_2855 [gene=sdhB] [locus_tag=Rta_28110] [protein=Candidate succinate dehydrogenase iron-sulfur protein] [protein_id=AEG93914.1] [location=2995008..2995712] [gbkey=CDS]	specific	223555	3	234	2.23548e-121	344.27	COG0479	FrdB	 - 	cl28420
Q#2855 - >lcl|CP000245.1_prot_AEG93914.1_2855 [gene=sdhB] [locus_tag=Rta_28110] [protein=Candidate succinate dehydrogenase iron-sulfur protein] [protein_id=AEG93914.1] [location=2995008..2995712] [gbkey=CDS]	superfamily	333240	3	234	2.23548e-121	344.27	cl28420	FrdB superfamily	 - 	 - 
Q#2856 - >lcl|CP000245.1_prot_AEG93915.1_2856 [locus_tag=Rta_28120] [protein=Conserved hypothetical protein] [protein_id=AEG93915.1] [location=2995719..2995982] [gbkey=CDS]	non-specific	225489	7	53	1.66609e-10	52.2656	COG2938	SdhE	C	cl01110
Q#2856 - >lcl|CP000245.1_prot_AEG93915.1_2856 [locus_tag=Rta_28120] [protein=Conserved hypothetical protein] [protein_id=AEG93915.1] [location=2995719..2995982] [gbkey=CDS]	superfamily	321348	7	53	1.66609e-10	52.2656	cl01110	Sdh5 superfamily	C	 - 
Q#2857 - >lcl|CP000245.1_prot_AEG93916.1_2857 [gene=gltA] [locus_tag=Rta_28130] [protein=Candidate citrate synthase] [protein_id=AEG93916.1] [location=2996008..2997318] [gbkey=CDS]	specific	223449	30	436	0	538.8	COG0372	GltA	 - 	cl00416
Q#2857 - >lcl|CP000245.1_prot_AEG93916.1_2857 [gene=gltA] [locus_tag=Rta_28130] [protein=Candidate citrate synthase] [protein_id=AEG93916.1] [location=2996008..2997318] [gbkey=CDS]	superfamily	320963	30	436	0	538.8	cl00416	CS_ACL-C_CCL superfamily	 - 	 - 
Q#2858 - >lcl|CP000245.1_prot_AEG93917.1_2858 [locus_tag=Rta_28140] [protein=transcriptional regulator, LysR family-like protein] [protein_id=AEG93917.1] [location=2997451..2998392] [gbkey=CDS]	specific	223656	15	303	7.55124e-43	148.966	COG0583	LysR	 - 	cl28285
Q#2858 - >lcl|CP000245.1_prot_AEG93917.1_2858 [locus_tag=Rta_28140] [protein=transcriptional regulator, LysR family-like protein] [protein_id=AEG93917.1] [location=2997451..2998392] [gbkey=CDS]	superfamily	333105	15	303	7.55124e-43	148.966	cl28285	LysR superfamily	 - 	 - 
Q#2859 - >lcl|CP000245.1_prot_AEG93918.1_2859 [gene=leuC] [locus_tag=Rta_28150] [protein=candidate 3-isopropylmalate dehydratase large subunit] [protein_id=AEG93918.1] [location=2998422..2999873] [gbkey=CDS]	specific	223143	1	483	0	659.663	COG0065	LeuC	 - 	cl00285
Q#2859 - >lcl|CP000245.1_prot_AEG93918.1_2859 [gene=leuC] [locus_tag=Rta_28150] [protein=candidate 3-isopropylmalate dehydratase large subunit] [protein_id=AEG93918.1] [location=2998422..2999873] [gbkey=CDS]	superfamily	320880	1	483	0	659.663	cl00285	Aconitase superfamily	 - 	 - 
Q#2860 - >lcl|CP000245.1_prot_AEG93919.1_2860 [gene=leuD] [locus_tag=Rta_28160] [protein=candidate 3-isopropylmalate dehydratase small subunit] [protein_id=AEG93919.1] [location=2999898..3000548] [gbkey=CDS]	specific	223144	1	212	2.98798e-108	308.367	COG0066	LeuD	 - 	cl00215
Q#2860 - >lcl|CP000245.1_prot_AEG93919.1_2860 [gene=leuD] [locus_tag=Rta_28160] [protein=candidate 3-isopropylmalate dehydratase small subunit] [protein_id=AEG93919.1] [location=2999898..3000548] [gbkey=CDS]	superfamily	320826	1	212	2.98798e-108	308.367	cl00215	Aconitase_swivel superfamily	 - 	 - 
Q#2861 - >lcl|CP000245.1_prot_AEG93920.1_2861 [gene=leuB] [locus_tag=Rta_28170] [protein=candidate 3-isopropylmalate dehydrogenase (Beta-IPM dehydrogenase)] [protein_id=AEG93920.1] [location=3000574..3001671] [gbkey=CDS]	specific	223549	1	357	0	505.954	COG0473	LeuB	 - 	cl00445
Q#2861 - >lcl|CP000245.1_prot_AEG93920.1_2861 [gene=leuB] [locus_tag=Rta_28170] [protein=candidate 3-isopropylmalate dehydrogenase (Beta-IPM dehydrogenase)] [protein_id=AEG93920.1] [location=3000574..3001671] [gbkey=CDS]	superfamily	320975	1	357	0	505.954	cl00445	Iso_dh superfamily	 - 	 - 
Q#2862 - >lcl|CP000245.1_prot_AEG93921.1_2862 [gene=asd] [locus_tag=Rta_28180] [protein=candidate aspartate-semialdehyde dehydrogenase] [protein_id=AEG93921.1] [location=3001751..3002899] [gbkey=CDS]	specific	223214	11	380	3.03705e-111	328.417	COG0136	Asd	 - 	cl28362
Q#2862 - >lcl|CP000245.1_prot_AEG93921.1_2862 [gene=asd] [locus_tag=Rta_28180] [protein=candidate aspartate-semialdehyde dehydrogenase] [protein_id=AEG93921.1] [location=3001751..3002899] [gbkey=CDS]	superfamily	333182	11	380	3.03705e-111	328.417	cl28362	Asd superfamily	 - 	 - 
Q#2863 - >lcl|CP000245.1_prot_AEG93922.1_2863 [locus_tag=Rta_28190] [protein=Conserved hypothetical protein] [protein_id=AEG93922.1] [location=3003083..3005782] [gbkey=CDS]	non-specific	225711	27	899	6.98314e-53	197.443	COG3170	FimV	 - 	cl28267
Q#2863 - >lcl|CP000245.1_prot_AEG93922.1_2863 [locus_tag=Rta_28190] [protein=Conserved hypothetical protein] [protein_id=AEG93922.1] [location=3003083..3005782] [gbkey=CDS]	superfamily	333087	27	899	6.98314e-53	197.443	cl28267	FimV superfamily	 - 	 - 
Q#2864 - >lcl|CP000245.1_prot_AEG93923.1_2864 [gene=truA] [locus_tag=Rta_28200] [protein=candidate tRNA pseudouridine synthase A] [protein_id=AEG93923.1] [location=3005818..3006600] [gbkey=CDS]	specific	223179	1	253	5.34124e-109	314.975	COG0101	TruA	 - 	cl27570
Q#2864 - >lcl|CP000245.1_prot_AEG93923.1_2864 [gene=truA] [locus_tag=Rta_28200] [protein=candidate tRNA pseudouridine synthase A] [protein_id=AEG93923.1] [location=3005818..3006600] [gbkey=CDS]	superfamily	332391	1	253	5.34124e-109	314.975	cl27570	PseudoU_synth_1 superfamily	 - 	 - 
Q#2865 - >lcl|CP000245.1_prot_AEG93924.1_2865 [gene=trpF] [locus_tag=Rta_28210] [protein=candidate N-(5 -phosphoribosyl)anthranilate isomerase] [protein_id=AEG93924.1] [location=3006588..3007334] [gbkey=CDS]	specific	223213	12	233	1.12563e-47	156.65	COG0135	TrpF	 - 	cl21457
Q#2865 - >lcl|CP000245.1_prot_AEG93924.1_2865 [gene=trpF] [locus_tag=Rta_28210] [protein=candidate N-(5 -phosphoribosyl)anthranilate isomerase] [protein_id=AEG93924.1] [location=3006588..3007334] [gbkey=CDS]	superfamily	328726	12	233	1.12563e-47	156.65	cl21457	ICL_KPHMT superfamily	 - 	 - 
Q#2866 - >lcl|CP000245.1_prot_AEG93925.1_2866 [gene=trpB] [locus_tag=Rta_28220] [protein=candidate tryptophan synthase beta chain] [protein_id=AEG93925.1] [location=3007312..3008559] [gbkey=CDS]	specific	223211	5	398	0	772.912	COG0133	TrpB	 - 	cl00342
Q#2866 - >lcl|CP000245.1_prot_AEG93925.1_2866 [gene=trpB] [locus_tag=Rta_28220] [protein=candidate tryptophan synthase beta chain] [protein_id=AEG93925.1] [location=3007312..3008559] [gbkey=CDS]	superfamily	294246	5	398	0	772.912	cl00342	Trp-synth-beta_II superfamily	 - 	 - 
Q#2867 - >lcl|CP000245.1_prot_AEG93926.1_2867 [gene=trpA] [locus_tag=Rta_28230] [protein=candidate tryptophan synthase alpha chain] [protein_id=AEG93926.1] [location=3008556..3009365] [gbkey=CDS]	specific	223237	1	269	8.18026e-112	322.631	COG0159	TrpA	 - 	cl21457
Q#2867 - >lcl|CP000245.1_prot_AEG93926.1_2867 [gene=trpA] [locus_tag=Rta_28230] [protein=candidate tryptophan synthase alpha chain] [protein_id=AEG93926.1] [location=3008556..3009365] [gbkey=CDS]	superfamily	328726	1	269	8.18026e-112	322.631	cl21457	ICL_KPHMT superfamily	 - 	 - 
Q#2868 - >lcl|CP000245.1_prot_AEG93927.1_2868 [gene=accD] [locus_tag=Rta_28240] [protein=Candidate Acetyl-CoA carboxylase carboxyl transferase, beta subunit] [protein_id=AEG93927.1] [location=3009392..3010264] [gbkey=CDS]	specific	223848	1	289	3.19785e-162	452.153	COG0777	AccD	 - 	cl23717
Q#2868 - >lcl|CP000245.1_prot_AEG93927.1_2868 [gene=accD] [locus_tag=Rta_28240] [protein=Candidate Acetyl-CoA carboxylase carboxyl transferase, beta subunit] [protein_id=AEG93927.1] [location=3009392..3010264] [gbkey=CDS]	superfamily	329030	1	289	3.19785e-162	452.153	cl23717	crotonase-like superfamily	 - 	 - 
Q#2869 - >lcl|CP000245.1_prot_AEG93928.1_2869 [locus_tag=Rta_28250] [protein=conserved hypothetical protein] [protein_id=AEG93928.1] [location=complement(3010282..3010830)] [gbkey=CDS]	specific	223833	94	181	6.37299e-06	42.6097	COG0762	Ycf19	 - 	cl00508
Q#2869 - >lcl|CP000245.1_prot_AEG93928.1_2869 [locus_tag=Rta_28250] [protein=conserved hypothetical protein] [protein_id=AEG93928.1] [location=complement(3010282..3010830)] [gbkey=CDS]	superfamily	321011	94	181	6.37299e-06	42.6097	cl00508	YGGT superfamily	 - 	 - 
Q#2870 - >lcl|CP000245.1_prot_AEG93929.1_2870 [locus_tag=Rta_28260] [protein=conserved hypothetical protein] [protein_id=AEG93929.1] [location=3010856..3011512] [gbkey=CDS]	non-specific	225362	18	208	1.32564e-33	119.827	COG2802	LON	 - 	cl19481
Q#2870 - >lcl|CP000245.1_prot_AEG93929.1_2870 [locus_tag=Rta_28260] [protein=conserved hypothetical protein] [protein_id=AEG93929.1] [location=3010856..3011512] [gbkey=CDS]	superfamily	327563	18	208	1.32564e-33	119.827	cl19481	LON_substr_bdg superfamily	 - 	 - 
Q#2871 - >lcl|CP000245.1_prot_AEG93930.1_2871 [gene=galE] [locus_tag=Rta_28270] [protein=UDP- galactose 4-epimerase] [protein_id=AEG93930.1] [location=3011518..3012537] [gbkey=CDS]	specific	224012	4	337	0	509.794	COG1087	GalE	 - 	cl21454
Q#2871 - >lcl|CP000245.1_prot_AEG93930.1_2871 [gene=galE] [locus_tag=Rta_28270] [protein=UDP- galactose 4-epimerase] [protein_id=AEG93930.1] [location=3011518..3012537] [gbkey=CDS]	superfamily	328723	4	337	0	509.794	cl21454	NADB_Rossmann superfamily	 - 	 - 
Q#2872 - >lcl|CP000245.1_prot_AEG93931.1_2872 [locus_tag=Rta_28280] [protein=a-glycosyltransferase, Glycosyltransferase Family 4-like protein] [protein_id=AEG93931.1] [location=3012538..3013662] [gbkey=CDS]	specific	223515	20	373	9.99506e-41	147.402	COG0438	RfaB	 - 	cl28208
Q#2872 - >lcl|CP000245.1_prot_AEG93931.1_2872 [locus_tag=Rta_28280] [protein=a-glycosyltransferase, Glycosyltransferase Family 4-like protein] [protein_id=AEG93931.1] [location=3012538..3013662] [gbkey=CDS]	superfamily	333028	20	373	9.99506e-41	147.402	cl28208	RfaB superfamily	 - 	 - 
Q#2873 - >lcl|CP000245.1_prot_AEG93932.1_2873 [locus_tag=Rta_28290] [protein=candidate sugar-1-phosphate transferase, membrane protein] [protein_id=AEG93932.1] [location=3013634..3014968] [gbkey=CDS]	specific	225059	242	440	1.13256e-67	215.178	COG2148	WcaJ	 - 	cl27431
Q#2873 - >lcl|CP000245.1_prot_AEG93932.1_2873 [locus_tag=Rta_28290] [protein=candidate sugar-1-phosphate transferase, membrane protein] [protein_id=AEG93932.1] [location=3013634..3014968] [gbkey=CDS]	superfamily	332252	242	440	1.13256e-67	215.178	cl27431	Bac_transf superfamily	 - 	 - 
Q#2875 - >lcl|CP000245.1_prot_AEG93934.1_2875 [locus_tag=Rta_28310] [protein=a-glycosyltransferase, Glycosyltransferase Family 4-like protein] [protein_id=AEG93934.1] [location=3015698..3016720] [gbkey=CDS]	specific	223515	56	340	1.64135e-21	93.8594	COG0438	RfaB	N	cl28208
Q#2875 - >lcl|CP000245.1_prot_AEG93934.1_2875 [locus_tag=Rta_28310] [protein=a-glycosyltransferase, Glycosyltransferase Family 4-like protein] [protein_id=AEG93934.1] [location=3015698..3016720] [gbkey=CDS]	superfamily	333028	56	340	1.64135e-21	93.8594	cl28208	RfaB superfamily	N	 - 
Q#2876 - >lcl|CP000245.1_prot_AEG93935.1_2876 [locus_tag=Rta_28320] [protein=conserved hypothetical protein] [protein_id=AEG93935.1] [location=3016717..3017646] [gbkey=CDS]	specific	223515	2	265	1.49036e-05	45.7095	COG0438	RfaB	 - 	cl28208
Q#2876 - >lcl|CP000245.1_prot_AEG93935.1_2876 [locus_tag=Rta_28320] [protein=conserved hypothetical protein] [protein_id=AEG93935.1] [location=3016717..3017646] [gbkey=CDS]	superfamily	333028	2	265	1.49036e-05	45.7095	cl28208	RfaB superfamily	 - 	 - 
Q#2878 - >lcl|CP000245.1_prot_AEG93937.1_2878 [gene=lysU] [locus_tag=Rta_28340] [protein=candidate lysyl-tRNA synthetase (Lysine--tRNA ligase)] [protein_id=AEG93937.1] [location=3018922..3020451] [gbkey=CDS]	specific	224111	6	509	0	770.989	COG1190	LysU	 - 	cl27743
Q#2878 - >lcl|CP000245.1_prot_AEG93937.1_2878 [gene=lysU] [locus_tag=Rta_28340] [protein=candidate lysyl-tRNA synthetase (Lysine--tRNA ligase)] [protein_id=AEG93937.1] [location=3018922..3020451] [gbkey=CDS]	superfamily	332564	6	509	0	770.989	cl27743	tRNA-synt_2 superfamily	 - 	 - 
Q#2879 - >lcl|CP000245.1_prot_AEG93938.1_2879 [locus_tag=Rta_28350] [protein=chaperone protein-like protein] [protein_id=AEG93938.1] [location=3020448..3021716] [gbkey=CDS]	non-specific	223520	1	420	1.40434e-49	176.765	COG0443	DnaK	C	cl26953
Q#2879 - >lcl|CP000245.1_prot_AEG93938.1_2879 [locus_tag=Rta_28350] [protein=chaperone protein-like protein] [protein_id=AEG93938.1] [location=3020448..3021716] [gbkey=CDS]	superfamily	331774	1	420	1.40434e-49	176.765	cl26953	HSP70 superfamily	C	 - 
Q#2880 - >lcl|CP000245.1_prot_AEG93939.1_2880 [locus_tag=Rta_28360] [protein=candidate b-N-acetylhexosaminidase, Glycoside Hydrolase Family 3] [protein_id=AEG93939.1] [location=complement(3021750..3022832)] [gbkey=CDS]	specific	224389	1	359	2.21612e-92	281.595	COG1472	BglX	 - 	cl27622
Q#2880 - >lcl|CP000245.1_prot_AEG93939.1_2880 [locus_tag=Rta_28360] [protein=candidate b-N-acetylhexosaminidase, Glycoside Hydrolase Family 3] [protein_id=AEG93939.1] [location=complement(3021750..3022832)] [gbkey=CDS]	superfamily	332443	1	359	2.21612e-92	281.595	cl27622	Glyco_hydro_3 superfamily	 - 	 - 
Q#2881 - >lcl|CP000245.1_prot_AEG93940.1_2881 [gene=acpS] [locus_tag=Rta_28370] [protein=4-phosphopantetheinyltransferase] [protein_id=AEG93940.1] [location=complement(3022829..3023236)] [gbkey=CDS]	specific	223807	1	131	8.80165e-43	136.998	COG0736	AcpS	 - 	cl00500
Q#2881 - >lcl|CP000245.1_prot_AEG93940.1_2881 [gene=acpS] [locus_tag=Rta_28370] [protein=4-phosphopantetheinyltransferase] [protein_id=AEG93940.1] [location=complement(3022829..3023236)] [gbkey=CDS]	superfamily	321007	1	131	8.80165e-43	136.998	cl00500	ACPS superfamily	 - 	 - 
Q#2882 - >lcl|CP000245.1_prot_AEG93941.1_2882 [gene=pdxJ] [locus_tag=Rta_28380] [protein=candidate pyridoxal phosphate biosynthetic protein] [protein_id=AEG93941.1] [location=complement(3023233..3023988)] [gbkey=CDS]	non-specific	223923	8	233	2.08611e-68	210.975	COG0854	PdxJ	 - 	cl00541
Q#2882 - >lcl|CP000245.1_prot_AEG93941.1_2882 [gene=pdxJ] [locus_tag=Rta_28380] [protein=candidate pyridoxal phosphate biosynthetic protein] [protein_id=AEG93941.1] [location=complement(3023233..3023988)] [gbkey=CDS]	superfamily	321032	8	233	2.08611e-68	210.975	cl00541	PNPsynthase superfamily	 - 	 - 
Q#2883 - >lcl|CP000245.1_prot_AEG93942.1_2883 [gene=recO] [locus_tag=Rta_28390] [protein=Candidate DNA repair protein] [protein_id=AEG93942.1] [location=complement(3023985..3024743)] [gbkey=CDS]	non-specific	224299	6	252	3.23078e-31	115.523	COG1381	RecO	 - 	cl27405
Q#2883 - >lcl|CP000245.1_prot_AEG93942.1_2883 [gene=recO] [locus_tag=Rta_28390] [protein=Candidate DNA repair protein] [protein_id=AEG93942.1] [location=complement(3023985..3024743)] [gbkey=CDS]	superfamily	332226	6	252	3.23078e-31	115.523	cl27405	RecO_C superfamily	 - 	 - 
Q#2884 - >lcl|CP000245.1_prot_AEG93943.1_2884 [gene=era] [locus_tag=Rta_28400] [protein=Candidate GTP-binding protein] [protein_id=AEG93943.1] [location=complement(3024730..3025692)] [gbkey=CDS]	specific	224081	22	320	9.27416e-143	404.266	COG1159	Era	 - 	cl26333
Q#2884 - >lcl|CP000245.1_prot_AEG93943.1_2884 [gene=era] [locus_tag=Rta_28400] [protein=Candidate GTP-binding protein] [protein_id=AEG93943.1] [location=complement(3024730..3025692)] [gbkey=CDS]	superfamily	331154	22	320	9.27416e-143	404.266	cl26333	FeoB_N superfamily	 - 	 - 
Q#2885 - >lcl|CP000245.1_prot_AEG93944.1_2885 [gene=rnc] [locus_tag=Rta_28410] [protein=candidate ribonuclease III (RNase III)] [protein_id=AEG93944.1] [location=complement(3025692..3026384)] [gbkey=CDS]	specific	223644	7	207	9.24341e-75	225.978	COG0571	Rnc	 - 	cl25983
Q#2885 - >lcl|CP000245.1_prot_AEG93944.1_2885 [gene=rnc] [locus_tag=Rta_28410] [protein=candidate ribonuclease III (RNase III)] [protein_id=AEG93944.1] [location=complement(3025692..3026384)] [gbkey=CDS]	superfamily	330804	7	207	9.24341e-75	225.978	cl25983	Rnc superfamily	 - 	 - 
Q#2887 - >lcl|CP000245.1_prot_AEG93946.1_2887 [gene=lepB] [locus_tag=Rta_28430] [protein=candidate signal peptidase I (Leader peptidase I)] [protein_id=AEG93946.1] [location=complement(3026782..3027750)] [gbkey=CDS]	specific	223753	99	208	1.85776e-18	80.8121	COG0681	LepB	 - 	cl10465
Q#2887 - >lcl|CP000245.1_prot_AEG93946.1_2887 [gene=lepB] [locus_tag=Rta_28430] [protein=candidate signal peptidase I (Leader peptidase I)] [protein_id=AEG93946.1] [location=complement(3026782..3027750)] [gbkey=CDS]	superfamily	324586	99	208	1.85776e-18	80.8121	cl10465	Peptidase_S24_S26 superfamily	 - 	 - 
Q#2887 - >lcl|CP000245.1_prot_AEG93946.1_2887 [gene=lepB] [locus_tag=Rta_28430] [protein=candidate signal peptidase I (Leader peptidase I)] [protein_id=AEG93946.1] [location=complement(3026782..3027750)] [gbkey=CDS]	non-specific	227294	161	309	4.41192e-08	51.7129	COG4959	TraF	N	cl10465
Q#2887 - >lcl|CP000245.1_prot_AEG93946.1_2887 [gene=lepB] [locus_tag=Rta_28430] [protein=candidate signal peptidase I (Leader peptidase I)] [protein_id=AEG93946.1] [location=complement(3026782..3027750)] [gbkey=CDS]	superfamily	324586	161	309	4.41192e-08	51.7129	cl10465	Peptidase_S24_S26 superfamily	N	 - 
